áidelas	A	laaja
beallerihcon	A	puolialaston
čáhppesjievja	A	mustavalkoinen
čoalki	A	kopiseva
dipma	A	pehmeä
duhttivaš	A	tyytyväinen
duivvas	A	sekainen	sotkuinen	myllerretty
eleš	A	elinvoimainen	vilkas	yritteliäs
erdui	V	ärtyisä	kärttyisä	äreä (suhttan ja erdui = vihainen ja kärtty)
gálus	A	kolea	viileä (säästä)
gárri	A	kaita	kapea (kankaasta)
guhkolaš	A	pitkulainen	pitkänomainen	soikea
hearvái	A	koristeellinen	hassu	hupaisa	lystikäs	veikeä	hauska
imašhámát	A	oudonnäköinen
ivttá	A	eilinen	eilisen (in munge leat ivttá gánda = en minäkään ole eilisen teeren poika)
jealahas	A	pilvetön	sees	kirkas (taivaasta)
láfos	A	lauha	leuto
loažžut	A	löyhällä	löysällä (hetkellisesti)
lunddot	A	luontoinen
njagu	A	etukenossa oleva	eteenpäin taipunut	etukumara
stađaheapme	A	levoton	malttamaton (jonkin vuoksi, jstakin)
stađuheapme	A	levoton	malttamaton (jonkin vuoksi, jstakin)
surolaš	A	huolekas	surullinen (R )
surrolaš	A	huolekas	surullinen (R )
suruheapme	A	maailmallinen	suruton
vuovdái	A	metsäinen	ahne (ruoan suhteen)	paljoruokainen (vuovdái dego heasta = paljoruokainen kuin hevonen)