áisá	N	aisa	kakkula	sanka (silmälasien)
assodat	N	paksuus (litteän esineen)	vahvuus
asttáhat	N	kohennuskeppi	kohento	korilo
ávvir	N	huolenpito	huoli	huolehtiminen	tahdikkuus
ávžu	N	lehto	auhto
bahkken	N	sullominen	tunkeminen	kiilaaminen	tunkeutuminen	työntyminen	änkeäminen	tuppautuminen
báhpu	N	papu
bárkku	N	kuori	kaarna
bassideapmi	N	pyhittäminen
biebmahat	N	kasvattamo
bieđut	N	mielipuoli	sekopää
bieža	N	saparo	lyhyt häntä	töpöhäntä	kannas (ahkion)
birramihtuu	N	ympärysmitta
boahjenásti	N	pohjantähti
botnji	N	sykerö	kierre	kihara (köyden, puun syiden)	punos (köyden)	kierre	kierukka spiraali	änkyrä	hankala henkilö (erit. nainen)
bulkor	N	pulkka (pieni)
bumbol	N	pumpuli	puuvilla
bunci	N	tappi	tulppa	pistoke	innostus	sulkutulppa	kumpare	kummun tappimainen huippu	napero	pojantappi	päänuppi	kikkeli	pippeli
buoiddesguolli	N	made	vaeltava turska
čielgedeahkki	N	selkälihas (sisä ja ulkofile)
čoalmmil	N	kapea (järvi)	kapeikko tai salmi (järvessä)
čoamohas	N	lapa
čoamohasbeađbi	N	lapaluu
čoamohasdeahkki	N	epäkäslihas (suuret yläselässä sijaitsevat lihakset, jotka osallistuvat olkavarren/olkapään vetämiseen ylöspäin, mediaalisuuntaan ja alaspäin, myös lapaluun kiertoon.)
čoamohasgávva	N	lapataive
čoamọhasnoras	N	olkavarren luu	lapakontti (porolla)
čoarbbealbiergu	N	paisti	paistiliha
čoarvečuolda	N	sarvi(tuki)pilari (kannattelee taivasta)
čoarvvus	N	sarvikko (erit iso)	sarvikruunu
cohki	N	sydänlihas	sydän (R)
čorvoš	N	sarvikko (erit iso)	sarvikruunu
cuocca	N	kalvo
čuolda	N	pylväs	seiväs	paalu	ilari	haka (höyläpenkissä)	vaaja (lohipadossa)	sarake	tukipilari
doandá	N	ääliö	pahus (vuoi doantá! = voi pahus)
duhkki	N	kuontalo	otsatukka	tukka (R)
duivi	N	sekamelska	sekasotku	sotku	hulina
duorga	N	risu	torko	lattiavarpu	katevarpu
durdi	N	muta	lieju
erttet	N	kylki	ripa	rima	kylkipala
erttetdákti	N	kylkiluu
erttetdeahkki	N	kylkilihas	sivulihas
erttetgeáhči	N	kyljys
fárrosaš	N	seuralaishahmo
fatnasaš	N	pieni vene
gábe	N	kaappi
ganeš	N	maahinen
gáráša	N	autotalli
gárri	N	kaukalo (erit puinen ruokia varten)	vuoka	kaara	kaukalomallinen noitarumpu tai sen puuosa
gávva	N	taive (käden, jalan)	kaarre	mutka (joen tms, loiva tai n suorakulmainen)	kaari	poukama
geažotbeallji	N	merkitsemätön vasikka	peurakorva
giehtačehppodat	N	kädentaito	kädentaidokkuus tai -taide
gildin	N	kiilto
gillar	N	loukku
gillár	N	loukku
gižaidahttin	N	narskutus	kitistys	kiristys (čierrun ja bániid gižaidahttin = itku ja hammasten kiristys)
goahtu	N	koto	koti	kohtu (R)
goartil	N	vartti	vaaksa (miehen)
goavddis	N	noitarumpu
goavki	N	rako (esim. oven)	raottamismahdollisuus (erit. silmien esim. kovassa pyryssä)
gopma	N	kumu	kumina	tuuli	mieliala (bahán gomas = huonolla päällä, báhan gopmii = huonolle päälle, tuulelle)
gopman	N	kummitus
goppás	N	koppakuoriainen	kovakuoriainen
goppát	N	koppakuoriainen	kovakuoriainen
gorálašvuohta	N	suhteellisuus
govadas	N	noitarumpu
govadat	N	kuvio	kaiverrus	piirrotus
guoccat	N	siitin	suoro (hevosen, poron)
guvhllár	N	puoskari	parantaja
guvllár	N	puoskari	parantaja
hávdádus	N	hautaus
hennet	N	hemmetti	pahus	pentele	juku, jukra
hoaidu	N	hoito	hoitaminen	asia	juttu	homma (olles hoaidu = koko hoito, kokonaisuus)
huikin	N	huuto	huutaminen
iešjáhku	N	itseluottamus	usko itseensä
itkobealli	N	yönpuoli
jávisteapmi	N	peittäminen (lumeen, hiekkaan tms)
jearalmas	N	kysyntä
juovssaheapmi	N	pyynti taikavoimin (peuroja)	taikominen (jku tekemään jtkn)	taikominen (varastettu tavara takaisin)	taian pyörtäminen takaisin lähettäjänsä luo
láđasmánnu	N	täysikuu
láfol	N	kesäkurmitsa
láfon	N	kesäkurmitsa
láfos	N	lauhahko	leudohko ilma
lásis	N	silokallio (yl. viettävä, rannalla tai maalla)	kallioluoto
lievddi	N	lieska	huuru	höyry
liggen	N	lämmitys
lohti	N	kiila	vaaja (puinen)
luohtemuorra	N	joikupuu	veropuu	uhripuu (seitaa vasten, tyvipuoli ylöspäin)
luovvi	N	luova	tuottava	talas	säilytyslava	lava	patopukin lava (painokiviä varten)
mannelaš	N	manalainen	maahinen (R )	kuolleen ihmisen henki, joka on jäänyt elävien maailmaan (voi aiheuttaa epäonnea ja tauteja)
maras	N	koivuvaara	selänne (tunturikoivua kasvava)	marasto
marasčohkka	N	koivua kasvavan vaaran huippu	koivuvaara	selänne (tunturikoivua kasvava)	marasto
meavrresgárri	N	kaukalomallin noitarumpu
meavrri	N	noitarumpu-sanan ensimmäinen osa (meavrresgárri)
mievri	N	mäyrä
mutkkodeapmi	N	muuttoliike	muuttaminen
nađas	N	aines kahvaa tai vartta varten
nađđa	N	kahva	otin	kädensija	varsi
nágir	N	uni	unitila	raukeus (nahkárat rohttejedje = uni tuli, rupesi nukuttamaan)
nárvi	N	poimu (ihossa)	ryppy	hilpu	kurttu	tuohen ulkokerros
nástečuolda	N	tähtitukipilari	napatähti	pohjantähti
nissongoartil	N	naisen vaaksa
njagumuorra	N	etukenossa oleva	eteenpäin taipunut puu	etukumara
njáhcu	N	suoja	suojasää	(talvinen) suvi	nuoska
njiškka	N	pirta-(R )
nuvttatnjunni	N	nutukkaankärki
ovdačielgi	N	etuselkä
ragatáigi	N	rykimäaika
ráigan	N	rei'itys
reaska	N	kere	reuna (rasite, vakan)	reunakappale (naisenlakissa, ravdan alla; suuosa ommellussa sisnapussissa tms, erilainen kuin muut osat)
rievdna	N	ryyni	suurimo
rievdni	N	ryyni	suurimo
riššasággi	N	tulitikku	tulipuikko
ritni	N	huurṛe (paksu, puissa ja kivillä)	tykkylumi
Roavggut	N	Seulaset (tähtikuvio)
roavgu	N	rouko	vällyt (pl) (vuovdi lea dego roavgu = metsä on tykkylumen peitossa)
rohttašupmi	N	tempautuminen	hurmio	lumous	hurmos	loveen lankeaminen	noidan vaellus maailmojen välillä
sággi	N	puikko	kudinpuikko	tikku	sälö (luun)	puikkosarvi (porosta)
sáhcu	N	kaiverrus	piirrotus
sáhcunnállu	N	kaiverrusneula	piirtokärki	piirtopuikko
sárggaldat	N	naarmu	piirto	viiru	pistel (korvamerkissä)
sávdnji	N	sauma	liitos
savvodeahkki	N	selkälihas	ulkofile (selkälihas)	seläke
sázu	N	naarmu	viiru	viiva	arpi
sieiddáš	N	hopeakoru tai messinkirengas	sarvenpala	kivi
šiella	N	silmälahja	vastasyntyneelle annettava lahja	syntymälahja	löytäjälle annettava lahja
sisfilé	N	sisäfile (selkälihas)
sivvu	N	sisin	mieli	sielu	olemus (čada sivu manná = tuntuu luissa ja ytimissä, saa aikaa kylmiä väristyksiä)
skihppán	N	sairastuminen
snuvssa	N	nuuska	mälli
soahkesággi	N	koivupuikko	koivusta tehty tikku tai kudinpuikko
soarpi	N	vaahto
stađuhisvuohta	N	levottomuus	malttamattomuus
stáinnat	N	ikimaho vaadin	maho eläin	hedelmätön nainen
stirdu	N	tärkkelys
surru	N	huoli	suru	ikävä	sääli (lea surru,  go = on sääli, että) (R )
suruhisvuohta	N	suruttomuus	maailmallisuus
šuvon	N	valiokoira (erit porokoirasta)
tunealla	N	tunneli
unnodat	N	pienuus	vähyys
uvja	N	untuva	höyhen
váhkká	N	pohje	sääri	pohjelihas
váhkkádákti	N	pohjeluu
váhkkádeahkki	N	pohjelihas
vanas	N	vene (R)
varrisvuohta	N	miehuus	miehekkyys (R )
vássánáigi	N	mennyt aika
vatnasaš	N	pieni vene (R )
vátni	N	puutos	puute
veaikeriekkis	N	kuparirengas	vaskirengas
veaiki	N	kupari	vaski
vearroluovvi	N	veroalttari	uhrialttari
veattat	N	liekaporo	eläin (esim. metsästettävä hirvi), jota pyritään pitämään tietyllä alueella
vilji	N	ketju
vuoiŋŋanas	N	henkäys	hengähdys	hengenveto
vuoma	N	johdeaita (porokaarteessa)	peuranpyyntiaitaus (muinoin)
vuopman	N	johdeaita (porokaarteessa)	peuranpyyntiaitaus (muinoin)
