állet	V	kallistaa	panna kallelleen	asettaa kallelleen	kallistaa (ottaa alkoholijuomaa)
áluhit	V	kallistaa	asettaa kallelleen	asettaa kyljelleen	sivulleen	pitää kallellaan	kallistella
biehkut	V	nurista	valittaa
bihcut	V	mennä kuuraan	huurtua	härmistyä
billanit	V	pilaantua	mennä pilalle (R)
čahkkehit	V	sytyttää
čáhpodit	V	mustua	tummua (esim hopeaesine, kasvot auringonvalossa)	synketä	häipyä (cáhpot eres! = häivy tiehesi!)	tyhjentyä (kalasta, riistasta, mearra čáhpoda = meri tyhjenee kalasta)
čavganit	V	kiristyä	tiivistyä	tiukentua
čavgánit	V	kiristyä	tiivistyä	tiukentua
ceagganit	V	nousta (jostakin pystytettävästä, moadde lávuge ceagganedje = pari laavuakin nousi)	syntyä	nousta	aloittaa toimintansa	jyrketä (rinteestä tms)
čerggedit	V	puutua	turtua
čerggiidit	V	puutua (jäsen)
civkit	V	piipittää	piiskuttaa	sirkuttaa (erit. linnusta)	sopottaa	hiiskua (jtakn, erit naisista)	tviitata (internetissä)
čoahkkádit	V	kokoilla	kasailla
čoalkit	V	kolkattaa	kopista (esim. kepistä lattiaa vasten, čuobmi čolkkii fanasravdii = sauvoin kopisi veneen reunaan)	(+kom) kopistella (jtak)	koputtaa (jtak)	nalkuttaa
čoalkit	V	kolkattaa	kopista	nalkuttaa	koputtaa
cuiget	V	huomauttaa (ojentavasti)	muistuttaa	arvostella (kerrallisesti)	nuhdella (vähän t. kerran)	ojentaa	osoittaa sormella	osoittaa (huomion kiinnittämiseksi)
dájáskit	V	tulla hulluksi	seota (mieleltään)	tärähtää
darrat	V	olla mielenkuohussa	vapista tunteenkuohusta	pihistä (kiukusta)	hermoilla (kovasti)	mieliä kovasti (johonkin)
darvehit	V	heittää kiinni	saada kiinni	osua (suopungilla)	ottaa kiinni vangiksi	saada jäämään kiinni
darvvihit	V	kiinnittää (jtakin tarttuvaa, esim laastaria)	tartuttaa	liimata (kiinni jhnkin)	tartuttaa (tauti)	koukuttaa	saada jäämään koukkuun
deakčasit	V	likistyä	litistyä	puristua (kokoon, yhteen)	rusentaa
dearpat	V	takoa	hakata	tykyttää	jyskyttää	lyödä (myös voittaa)
duolbmat	V	polkea	tallata	ajaa (polkupyörällä)	astua (oriista)	laiminlyödä
duolbmut	V	polkea	tallata	ajaa (polkupyörällä)	astua (oriista)	laiminlyödä
duoldat	V	kiehua	kuohuta	kuohua (kuplimalla)	pulputa	tulla tulvimalla	pulistä	hölistä	puhua lakkaamatta
duorrat	V	niitata	poimuttaa (vaatetta, kangasta)	vetää (nuotta veneeseen uutta heittoa varten)	tolkuttaa	muistuttaa mieleen (toistuvasti)	tähdentää (toistuvasti, terottaa mieleen (toistuvasti)	taittaa peistä
duostut	V	kopata	ottaa koppi	olla (kulun tms) esteenä	tulla eteen	vastata	ottaa vastaan (erit. epäystävällisesti)	torjua
durddidit	V	töhriä	ryvettää	liata	sotata	sotkea	tahria	tuhria (esim mudalla, likavedellä)
durget	V	kattaa (kodan tms lattia) varvuilla tai risuilla	kerätä risuja	risuttaa	piiskata
festet	V	juhlia (erit juopotellen)
fierahit	V	vierittää	vyöryttää	suistaa	pyörittää (esim hirsiä johonkin)
gállanit	V	tulla kylläiseksi
gállit	V	kahlata	liinata	olla (kahlatessa) tarpeeksi pitkä(t) (esim saappaanvarsista)	leikata (saumanahkaa, suonirihmasta)	ratketa	repeytyä (saumasta nahkaa ommeltaessa t nahkasta ommeltaessa)	näkyä pilven läpi (aurinko, kuu)	mennä jnkn sisään
galmmastuvvát	V	pyörtyä	mennä tajuttomaksi	taintua	pökertyä
gárvvihit	V	kuoria (perunoita, nauriita)
giehtadit	V	pistää	tappaa (sydänpistolla)	koskettaa (kädellä)
gihčat	V	kitistä	narista	narskua (pakkasella, čierrun ja bániid gihčan = itku ja hammasten kiristys)
gildit	V	kiiltää	tulla (väriltään) räikeäksi
gišvvardit	V	kiemurrella	pyristellä	sätkiä
gižaidit	V	narahdella	narista	kitistä (vähän)
goarjut	V	käpertyä makuulle	mennä makaamaan	makuulle (koiraeläimistä)
goastat	V	jaksaa (kävellä, juosta tms. jhonk)	kostua	päästä (perille, jhonk olosuhteista riippumatta)	selvityä (jhonk)
guokkardit	V	rämpiä	kompuroida	kontata
guorrat	V	noudattaa	seurata (tietä, jälkiä)	kuorata	reunustaa
gurastit	V	heittää	nakata
guvnnádit	V	kumartaa	kyyristyä
guvnnjádit	V	kumartaa	kyyristyä
haskkadit	V	hypellä (R )
haskkádit	V	hypellä (R )
hivástahttit	V	hyvästellä (R)
hoigadit	V	lykätä	työntää	tyrkätä	pukata	sysätä	lykätä (tuonnemmaksi, myöhemmäksi)	ojentaa (jllekin jtak)	etäsyöttää
jáddat	V	sammua (nopeasti, esim lampusta, tulesta)
jávistit	V	peittää (lumeen, hiekkaan tms)
jorggistit	V	kiertää	pyöriä	käydä liian usein jssk (ihmisestä)	huumata	viedä järki
juovssahit	V	pyytää taikavoimien (peuroja)	taikoa (jku tekemään jtkn)	taikoa (varastettu tavara takaisin)	pyörtää taika takaisin lähettäjänsä luo
liškalit	V	läiskäyttää	loiskahtaa (jhonk)
luoddanit	V	haljeta	aueta (silmuista)	läkähtyä	pakahtua (ajoporosta)
luoibmat	V	uikuttaa	vaikeroida	voihkia	valittaa
máisttašit	V	maistella	naukkailla	ryypiskellä
meanahuvvat	V	pyörtyä	mennä tajuttomaksi	taintua	pökertyä
muđaldit	V	mumista	mutista	mutustaa	mutustella	mössöttää
muktit	V	muuttua (toisenlaiseksi)
muktot	V	muuttua
murdit	V	perääntyä	väistää	väistyä (taaksepäin)	peräytyä
náđđát	V	jurottaa	lymytä	kyyhöttää	kyyristellä (jsskn)
nárvvagit	V	käpristyä (tuohesta)	ryppyyntyä	tulla ryppyiseksi	kurttuiseksi (ihosta)
navildit	V	karvoa	liottaa (taljaa karvattomaksi)	nivottaa	kiskoa	nylkeä	ottaa liian suuri maksu
nivkalit	V	nyökätä	nykäistä (narusta, siimasta)
nivkkuhit	V	nyökkiä (usein)	nykiä (narusta, siimasta, usein)	tepsuttaa	nyökyttää
njávkat	V	sivellä	silittää	hivellä	pyyhkiä	hyväillä	tunnustella (varovasti erit sormin)
noidošit	V	noitua	taikoa	loihtia	harjoittaa noituutta
rahtasit	V	ratketa	repeytyä	revetä	ratketa (saumasta)	ratketa haukkumaan	suutahtaa
ráigat	V	rei'ittää	puhkaista	tehdä reikä	reikiä
rihttet	V	lihata	paloitella (teuraseläin muutamaan osaan)	osittaa teuras
roasmmehuvvat	V	loukkaantua (vakavasti)	vammautua	invalidisoitua	ruhjoutua (vakavasti)
rohttásit	V	tulla vedetyksi	tempautua
rohttašuvvat	V	tulla tai joutua vedetyksi	tempautua	päästä (esim lanka, neulansilmästä)	langeta loveen	hurmioitua	haltioitua (rohttašuvvan = haltioissaan)	raihnastua	tulla (jkhun)	muistuttaa (jkta)
ruohkkat	V	raapia (ruumiinosaansa, esim päätään)
sáđđat	V	läähättää	huohottaa	puuskuttaa	saaloa
sáhcut	V	piirtää (viivoja)	viiruttaa	viivata
sajásmit	V	tulla tilavammaksi
sajásmuvvat	V	tulla tilavammaksi
sajásnuvvat	V	tulla tilavammaksi
sakŋidit	V	syyhytä	kutista
skádjat	V	kaikua	kiiriä	raikua	kailottaa	mekastaa (oppa várrẹvielti skádjá beatnagiid ciellamis = koko vaaranrinne raikuu koirien haukunnasta.)
skihppát	V	tulla kipeäksi	sairaaksi	sairastua
snuvttet	V	kaatua	kompastua (nenälleen)	tuiskahtaa (nenälleen)
soaiggehit	V	säikähtää	hätkähtää
soaigit	V	vapista	täristä	puistattaa	kammoksua	kauhistella	kavahtaa (jtak) (mun sogen dan = se kammotti minua)
sodjat	V	taipua	joustaa	sujua	kaareutua	kaartua	(voida) kääntyä	mahtua kääntymään	mukaantua	myödätä	myöntyä	mukautua
sohpat	V	kaluta	järsiä (luuta tms)	puhdistaa (luu lihanjäämistä)	kalvaa (sairaudesta, rasituksista)	kaventaa (vaatetta liikaa)
sorbmet	V	surmata	tappaa
sorrot	V	sotkeutua	takertua (jhonk, esim köyteen)	sotkeutua (puheisiinsa tms)	saada sikiönsä väärään asentoon (jolloin synnytys ei onnistu, porovaatimesta)
spoahkihit	V	kopsahtaa	napsahtaa	naksahtaa
stirdot	V	jäykistyä	jähmettyä (kylmästä tai kuolemasta)
stirdut	V	jäykistyä	jähmettyä (kylmästä tai kuolemasta)
suoibut	V	horjua	huojua	hoippua (esim. ihmisestä)	keikkua (pöydästä tms.)
surrat	V	surra	olla huolissaan (R )
várdát	V	tähyillä	tähytä	tähystää
várret	V	varata	varautua	varoa	kehottaa luopumaan	varoittaa	varoittaa jostakin
vavdat	V	jäädä kiinni	tarttua	juuttua	puuttaa (ajoverkosta, nuotasta, myös vieheestä)	jäädä soimaan (äänestä, korvissa)
veallahit	V	maata
veiggodit	V	hämärtää	hämärtyä (vähitellen)
vierahit	V	vierittää	vyöryttää	suistaa	pyörittää (esim hirsiä johonkin)
vuodjut	V	upota	vajota	painua (jhnkin)	keskittyä	syventyä (guovssu vuodju = iltarusko sammuu)
vuorjat	V	ruinata	hyöriä	solvata	rikkoa	kiusata
