jagáš	årets
movttet	i_godt_humør
finála	finale
guovdageaidnulaš	fra_Kautokeino
vuoras	gammel
kárášjohkalaš	kárášjohkalaš	+?
searra	driftig
várrogas	aktsom
oahpaheapme	oahpaheapme	+?
finnmárkulaš	finnmarksværing
giitevaš	takknemlig
veara	verdt
dákkáraš	slik_som_det_her
sivalaš	skyldig
juogalágan	juogalágan	+?
olgoriikalaš	utlending
sáhkat	sáhkat	+?
dohkketmeahttun	ubrukelig
maŋŋelaš	seinere
deatnulaš	tanaværing
šállošahtti	beklagelig
politihkkalaš	politihkkalaš	+?
jámas	livløs
kilosaš	kilosaš	+?
beakkálmas	kjent
elektrovnnalaš	elektrovnnalaš	+?
oahppováillat	uten_utdanning
vázzi	vázzi	+?
suorggahahtti	skremmende
seksuálalaš	seksuell
surgat	sørgelig
duiskalaš	tysker
buotlágan	allslags
dávji	frekvens
váidalahtti	beklagelig
sosialisttalaš	sosialisttalaš	+?
njealjejuvllat	firehjulssykkel
ilgat	nifs
internašunála	internašunála	+?
ilolaš	gledelig
vahkat	vahkat	+?
ruoŧŧelaš	svenkse
sullásaš	liknende
roavis	grov
dohkkemeahttun	ubrukbar
nuppát	atskillig
geasuheaddji	tiltrekkende
movttiidahtti	movttiidahtti	+?
rehálaš	ærlig
aktiivvalaš	aktiivvalaš	+?
iešguđetgelágan	forskjellig_slags
kritihkalaš	kritihkalaš	+?
áigásaš	áigásaš	+?
ohcejohkalaš	ohcejohkalaš	+?
čorgat	renslig
ijaheapme	ijaheapme	+?
virggálaš	virggálaš	+?
luovos	løs
duppal	duppal	+?
amerihkálaš	amerihkálaš	+?
musihkalaš	musikalsk
balddihahtti	skremmende
oppas	snø_uten_spor
gaskasaš	gaskasaš	+?
dearvvašlaš	sunn
etnalaš	etnisk
áddjái	sein
vánis	knapp
rasisttalaš	rasisttalaš	+?
geahppat	lett
diimmáš	diimmáš	+?
ođđamállet	ođđamállet	+?
áššálaš	skyldig
eaŋkil	enkel
romantihkalaš	romantihkalaš	+?
duhtameahttun	misfornøyd
dramáhtalaš	dramáhtalaš	+?
veahkkái	hjelpsom
álbmotválljejuvvon	folkevalgt
ovttageardán	enfoldig
luohkkálaš	luohkkálaš	+?
guovttelágan	forskjellige
fysalaš	fysalaš	+?
vigiheapme	uskyldig
rahkat	parre_seg
govvideaddji	govvideaddji	+?
badjelmearálaš	overdrevet
namat	namat	+?
muitil	muitil	+?
evttoheapme	evttoheapme	+?
illudahtti	illudahtti	+?
olgoriikkalaš	utlending
áltálaš	áltálaš	+?
muhtinlágan	muhtinlágan	+?
Unni	Unni	+?
mielaheapme	gal
ruonas	grønnsak
ruonas	grønn
ovttadássásaš	ovttadássásaš	+?
doaimmashehttejuvvon	doaimmashehttejuvvon	+?
máilmmiviidosaš	global
eksohtalaš	eksohtalaš	+?
proffa	proffa	+?
vuolleahkásaš	vuolleahkásaš	+?
juohkebeaivválaš	hverdagslig
siskkaldas	siskkaldas	+?
seksuála	seksuála	+?
psykiátralaš	psykiátralaš	+?
lodji	tam
eahperehálaš	eahperehálaš	+?
klassihkalaš	klassisk
persuvnnalaš	persuvnnalaš	+?
davvinorgalaš	davvinorgalaš	+?
agálaš	evig
luomus	luomus	+?
gierdevaš	gierdevaš	+?
oktageardán	enkel
loahpaheapmi	avslutning
huksejeaddji	huksejeaddji	+?
virgái	virgái	+?
mázelaš	mázelaš	+?
miljovdnasaš	miljovdnasaš	+?
vártnuheapme	vártnuheapme	+?
meariheapme	umåtelig
diibmosaš	diibmosaš	+?
árat	árat	+?
journalisttalaš	journalisttalaš	+?
njuovžil	njuovžil	+?
čalbmáičuohcci	čalbmáičuohcci	+?
teorehtalaš	teorehtalaš	+?
mangelágan	mangelágan	+?
birgetmeahttun	birgetmeahttun	+?
álbmotrievttálaš	folkerettslig
miellačájeheaddji	miellačájeheaddji	+?
tøffa	tøff
profešunealla	profešunealla	+?
morálalaš	morálalaš	+?
nuoraidpolitihkalaš	nuoraidpolitihkalaš	+?
guldalas	guldalas	+?
juhkki	drikkfeldig
realisttalaš	realisttalaš	+?
almmus	offentlig
árjjalaš	ivrig
ehtalaš	ehtalaš	+?
birgemeahttun	uovervinnelig
teknihkkalaš	teknihkkalaš	+?
suomagielat	suomagielat	+?
statistihkalaš	statistihkalaš	+?
doaibmahehttejuvvon	doaibmahehttejuvvon	+?
medisiinnalaš	medisiinnalaš	+?
konstruktiivvalaš	konstruktiivvalaš	+?
vástideaddji	vástideaddji	+?
virkui	kvikk
doallevaš	doallevaš	+?
ceavzil	ceavzil	+?
váigat	kjedelig
vuordemeahttun	vuordemeahttun	+?
viššalaš	viššalaš	+?
ráđis	ráđis	+?
passiiva	passiv
oskkáldas	pålitelig
moalkái	moalkái	+?
eahpevuoiggalaš	eahpevuoiggalaš	+?
bargguheapme	arbeidsløs
árvvas	generøs
jávkkus	jávkkus	+?
unjárgalaš	unjárgalaš	+?
hirpmus	skrekkelig
moivvas	uklar
meareheapme	overdådig
duollet	
diplomáhtalaš	diplomáhtalaš	+?
rukses-ruoná	rukses-ruoná	+?
etihkalaš	etihkalaš	+?
váruheapme	váruheapme	+?
nuoski	urenslig
kulturpolitihkalaš	kulturpolitihkalaš	+?
jávoheapme	taus
eahpelunddolaš	eahpelunddolaš	+?
symbolalaš	symbolalaš	+?
4-juvllat	4-juvllat	+?
siidosaš	siidosaš	+?
originála	original
arkeologalaš	arkeologalaš	+?
kreatiivvalaš	kreatiivvalaš	+?
kollektiivvalaš	kollektiivvalaš	+?
vuovdnái	pågående
diliheapme	diliheapme	+?
smávvadálolaš	smávvadálolaš	+?
oktonas	alene
doaris	tverr-
várddus	várddus	+?
teknalaš	teknalaš	+?
fávru	skjønn
fávru	vakker_person
ceaggái	trassig
Bassi	Bassi	+?
muhtunlágan	muhtunlágan	+?
rievttálaš	rettslig
veaiki	kobber
siskkildas	siskkildas	+?
njealječiegat	firkant
kristalaš	kristalaš	+?
alternatiiva	alternativ
diekkáraš	diekkáraš	+?
teologalaš	teologalaš	+?
boahtteáigásaš	fremtidsrettet
sirbmálaš	sirbmálaš	+?
ruonáeatnanlaš	ruonáeatnanlaš	+?
mihtilmas	mihtilmas	+?
latnjat	latnjat	+?
guoros	guoros	+?
guoibmái	guoibmái	+?
goabbatlágan	goabbatlágan	+?
eahpedábálaš	eahpedábálaš	+?
romsalaš	romsalaš	+?
radioaktiivvalaš	radioaktiivvalaš	+?
jalgat	slett
ulbmilaš	strategisk
soaiggus	soaiggus	+?
románttalaš	románttalaš	+?
kulturhistorjjálaš	kulturhistorjjálaš	+?
gáibideaddji	gáibideaddji	+?
eahpeformálalaš	eahpeformálalaš	+?
mánnálaš	barnslig
ipmirmeahttun	ipmirmeahttun	+?
geanoheapme	geanoheapme	+?
ođđalágan	ođđalágan	+?
ortodoksalaš	ortodoksalaš	+?
lutherlaš	lutherlaš	+?
islándalaš	islándalaš	+?
etnihkalaš	etnihkalaš	+?
áktánas	áktánas	+?
juvddálaš	juvddálaš	+?
gráfalaš	grafisk
anolaš	anolaš	+?
váibmui	modig
teknologalaš	teknologalaš	+?
sogalaš	slektning
našunálalaš	našunálalaš	+?
humoristtalaš	humoristtalaš	+?
gánnihahtti	gánnihahtti	+?
guoimmuheaddji	guoimmuheaddji	+?
veahkaválddálaš	veahkaválddálaš	+?
radikála	radikal
nállevealaheapmi	rasisme
nággár	sta
japánalaš	japánalaš	+?
allaáiggálaš	allaáiggálaš	+?
stáđis	stø
hánis	gjerrig
anárašgielat	anárašgielat	+?
seammasullasaš	seammasullasaš	+?
politihkálaš	politihkálaš	+?
kreatiiva	kreatiiva	+?
eurohpálaš	eurohpálaš	+?
romis	romis	+?
internašuvnnalaš	internašuvnnalaš	+?
hávskái	hyggelig
girjjálaš	girjjálaš	+?
áddetmeahttun	uforståelig
guhkesáigásaš	guhkesáigásaš	+?
globála	globála	+?
fysihkalaš	fysihkalaš	+?
báneheapme	báneheapme	+?
struktuvrralaš	struktuvrralaš	+?
iešráđálaš	egenmektig
deaddil	deaddil	+?
daláš	daláš	+?
soabalaš	fredelig
sierralaš	sierralaš	+?
iešbirgejeaddji	iešbirgejeaddji	+?
fágagirjjálaš	fágagirjjálaš	+?
visuála	visuell
tuiska	tuiska	+?
poehtalaš	poehtalaš	+?
magihkalaš	magihkalaš	+?
jegolaš	lydig
eahpeduođalaš	eahpeduođalaš	+?
dánlágan	dánlágan	+?
olmmáivággilaš	olmmáivággilaš	+?
olmmošmeahttun	olmmošmeahttun	+?
geologalaš	geologalaš	+?
vuddjii	vuddjii	+?
oktagaslaš	oktagaslaš	+?
áššáigullevaš	adekvat
silolaš	silolaš	+?
porsáŋgulaš	porsáŋgulaš	+?
mohkkái	mohkkái	+?
loažžat	slapp
filosofalaš	filosofalaš	+?
davvisámegielat	davvisámegielat	+?
balahahtti	balahahtti	+?
vuoigatmeahttun	vuoigatmeahttun	+?
vuoigat	åpenhjertig
sáhkkii	nysgjerrig
konstruktiiva	konstruktiiva	+?
kanadalaš	kanadalaš	+?
julevsámegielat	julevsámegielat	+?
gáivuotnalaš	gáivuotnalaš	+?
geassái	geassái	+?
Davviriikalaš	Davviriikalaš	+?
álbmái	kraftig
álbmotrievttalaš	álbmotrievttalaš	+?
speanta	speanta	+?
juonalaš	lur
eaktudáhtolaš	eaktudáhtolaš	+?
nuortalašgielat	nuortalašgielat	+?
klinihkalaš	klinihkalaš	+?
hámmárfeastalaš	hammerfesting
guhkilmas	guhkilmas	+?
diehttalas	naturligvis
diehttalas	viss
palestinalaš	palestinalaš	+?
oahppaváillat	oahppaváillat	+?
neahtis	neahtis	+?
mielčuovvu	mielčuovvu	+?
hollándalaš	hollándalaš	+?
fávdnái	fávdnái	+?
eahpedemokráhtalaš	eahpedemokráhtalaš	+?
borahahtti	borahahtti	+?
ideála	ideal
guoirras	skinnmager
allaárvosaš	allaárvosaš	+?
váibmoláđis	váibmoláđis	+?
vuorji	vuorji	+?
stádalaš	stádalaš	+?
prinsihppalaš	prinsihppalaš	+?
lotnolas	lotnolas	+?
leavdnjalaš	leavdnjalaš	+?
konservatiiva	konservativ
jámmis	jámmis	+?
heivetmeahttun	utilbørlig
gárri	fat
guorbbas	guorbbas	+?
globálalaš	globálalaš	+?
fránska	fránska	+?
váikkuhanfámolaš	váikkuhanfámolaš	+?
vuoddjái	vuoddjái	+?
visuálalaš	visuálalaš	+?
vealtameahttun	uunngåelig
sisriikkalaš	sisriikkalaš	+?
ovttaráđálaš	ovttaráđálaš	+?
hámálaš	staselig
geaseheapmi	geaseheapmi	+?
dološáigásaš	arkaisk
dehalaš	dehalaš	+?
behtolaš	upålitelig
čavddis	tett
suoma-ugralaš	suoma-ugralaš	+?
lámis	vanfør
iešdáhtolaš	forsettlig
genehtalaš	genehtalaš	+?
dásseárvosaš	dásseárvosaš	+?
doaimmahuslaš	doaimmahuslaš	+?
byrokráhtalaš	byrokráhtalaš	+?
sáhkkái	nysgjerrig
regiovnnalaš	regiovnnalaš	+?
regionálaš	regionálaš	+?
modearna	modearna	+?
minuktasaš	minuktasaš	+?
jurddašeaddji	tenkende
iešlágan	merkelig
fuolaheapmi	omsorg
bieđggus	spredt
anárlaš	anárlaš	+?
anihahtti	brukbar
alladásat	alladásat	+?
spánskalaš	spánskalaš	+?
psykologalaš	psykologalaš	+?
luovvat	luovvat	+?
goavvi	hensynsløs
gavri	gavri	+?
analoga	analoga	+?
čáhket	čáhket	+?
ráhkislaš	ráhkislaš	+?
ruolla	ruolla	+?
máŋggakultuvrrat	máŋggakultuvrrat	+?
internationála	internationála	+?
homofiillalaš	homofiillalaš	+?
gággat	bryte
geardduheapmi	geardduheapmi	+?
eksklusiiva	eksklusiiva	+?
barggán	barggán	+?
ámmátlaš	profesjonell
álbmogiidgaskasaš	álbmogiidgaskasaš	+?
sáhkkit	sáhkkit	+?
organisatuvrralaš	organisatuvrralaš	+?
nuppelágan	annerledes
liberála	liberála	+?
leastadialaš	leastadialaš	+?
italialaš	italialaš	+?
gáđaš	misunnelig
giellapolitihkalaš	giellapolitihkalaš	+?
dramatihkalaš	dramatihkalaš	+?
buorredáhtolaš	buorredáhtolaš	+?
Dánska	Dánska	+?
leaikái	leaikái	+?
kontroversiealla	kontroversiealla	+?
kiinnálaš	kiinnálaš	+?
federála	federála	+?
estehtalaš	estehtalaš	+?
dološmállet	dološmállet	+?
deatnolaš	deatnolaš	+?
anonyma	anonyma	+?
neutrála	neutrála	+?
miessái	miessái	+?
lujávrilaš	lujávrilaš	+?
kommersiealla	kommersiealla	+?
humanisttalaš	humanisttalaš	+?
golmmalágan	golmmalágan	+?
fávdnát	bra
bálkkáheapme	bálkkáheapme	+?
beroštahtti	beroštahtti	+?
anatomalaš	anatomalaš	+?
suivat	kjedelig
skibas	sykelig
ráhpat	bra
oinnolaš	distinkt
njáigu	blyg_person
gutneheapme	frekk
groavis	groavis	+?
gaskaahkásaš	middelaldrende
eahperealisttalaš	eahperealisttalaš	+?
duhtatmeahttun	duhtatmeahttun	+?
dohkkehahtti	dohkkehahtti	+?
diehtoáŋgir	nysgjerrig
árvvoheapme	vanskelig
valli	hurtig
máŋggabealálaš	máŋggabealálaš	+?
ironalaš	ironalaš	+?
humaniteara	humaniteara	+?
guđelágan	guđelágan	+?
elektrihkalaš	elektrihkalaš	+?
villas	vill
smáđáhkis	hyggelig
primitiiva	primitiiva	+?
mekánalaš	mekánalaš	+?
gutnálaš	gutnálaš	+?
dolkadahtti	dolkadahtti	+?
boaresmállet	boaresmállet	+?
čađačuovgi	čađačuovgi	+?
tuiskalaš	tuiskalaš	+?
ođasmuvvi	ođasmuvvi	+?
lágaš	lágaš	+?
internášunála	internášunála	+?
hohppui	hissig
addevaš	addevaš	+?
šoavkat	bleik
subjektiivvalaš	subjektiivvalaš	+?
ovttagielat	ovttagielat	+?
návccaheapme	svak
meteorologalaš	meteorologalaš	+?
mearreáigásaš	mearreáigásaš	+?
jurdilmeahttun	jurdilmeahttun	+?
internašunálalaš	internašunálalaš	+?
grámmasaš	grámmasaš	+?
davviriikalaš	davviriikalaš	+?
ahkemearálaš	ahkemearálaš	+?
ábas	ábas	+?
sorttat	sorttat	+?
profeššunealla	profeššunealla	+?
ovttamielalaš	ovttamielalaš	+?
normála	normal
lappalaš	lappalaš	+?
hárvenaš	hárvenaš	+?
fámuheapme	fámuheapme	+?
eakti	eakti	+?
eahpeáššálaš	usaklig
Fránska	Fránska	+?
spánska	spánska	+?
snáhpis	snáhpis	+?
rájáheapme	rájáheapme	+?
ruksesruoná	ruksesruoná	+?
regionálalaš	regionálalaš	+?
mieđamánas	mieđamánas	+?
gierdameahttun	utålmodig
geatnegas	pliktig
dássit	dássit	+?
dearvvaslaš	sunn
HPV-boahkuheapmi	HPV-boahkuheapmi	+?
šluhtu	šluhtu	+?
viđajahkásaš	viđajahkásaš	+?
stabiila	stabil
objektiivvalaš	objektiivvalaš	+?
nuoraidpsykiátralaš	nuoraidpsykiátralaš	+?
máŋggagielat	máŋggagielat	+?
musikálalaš	musikálalaš	+?
lutherána	lutherána	+?
inhabiila	inhabiila	+?
indialaš	indialaš	+?
gálmmas	gálmmas	+?
golmmagielat	golmmagielat	+?
fylkkagielddalaš	fylkkagielddalaš	+?
biibbaloskkolaš	biibbaloskkolaš	+?
šliettas	slapp
rájaheapme	rájaheapme	+?
ráisalaš	ráisalaš	+?
lágaheapme	lágaheapme	+?
loikkas	lunken
lappilaš	lappilaš	+?
kruvdnosaš	kruvdnosaš	+?
jiekŋagalmmas	jiekŋagalmmas	+?
gáiddus	fjerntliggende
guovttejahkásaš	guovttejahkásaš	+?
geainnoheapme	geainnoheapme	+?
galbmavarat	galbmavarat	+?
streaŋggis	streaŋggis	+?
solidáralaš	solidáralaš	+?
skandinávalaš	skandinávalaš	+?
ruosttas	rusten
njálbmái	storkjeftet
njuoras	øm
materiálalaš	materiálalaš	+?
juovlaloahpaheapmi	juovlaloahpaheapmi	+?
guđajahkásaš	guđajahkásaš	+?
guvllolaš	guvllolaš	+?
fámoheapme	fámoheapme	+?
fránskalaš	fránskalaš	+?
baskalaš	baskalaš	+?
bahánihkkán	uskikkelig
badjelgeahččalas	badjelgeahččalas	+?
čuvgesruoksat	čuvgesruoksat	+?
árpmuheapme	árpmuheapme	+?
áigahaš	áigahaš	+?
áidnalunddot	áidnalunddot	+?
váiggas	váiggas	+?
ránto	kresen
rahpas	rahpas	+?
psykososiála	psykososiála	+?
peršuvnnalaš	peršuvnnalaš	+?
organisatoralaš	organisatoralaš	+?
oaivveheapme	oaivveheapme	+?
njealjejahkásaš	njealjejahkásaš	+?
kula	kul
guovdil	guovdil	+?
guovdageaidnolaš	guovdageaidnolaš	+?
girkuidgaskasaš	girkuidgaskasaš	+?
gielddaidgaskasaš	gielddaidgaskasaš	+?
gaskamearalaš	gaskamearalaš	+?
dávggas	elastisk
digitálalaš	digitálalaš	+?
afrihkkálaš	afrihkkálaš	+?
čáhppes-vielgat	čáhppes-vielgat	+?
čaffat	čaffat	+?
varrái	varrái	+?
ránskalaš	ránskalaš	+?
polára	polára	+?
mentálalaš	mentálalaš	+?
gáregasnjárgalaš	gáregasnjárgalaš	+?
gámis	gámis	+?
guovttebeaivásaš	guovttebeaivásaš	+?
fiberoptihkalaš	fiberoptihkalaš	+?
etnográfalaš	etnográfalaš	+?
erohtalaš	erohtalaš	+?
duolbat	duolbat	+?
duhtadahtti	duhtadahtti	+?
divttasvuotnalaš	divttasvuotnalaš	+?
báris	best
arábalaš	arábalaš	+?
šođbat	elegant
válddálaš	mektig
universála	universála	+?
smávitlágan	smávitlágan	+?
skohttalaš	skohttalaš	+?
sealgil	sealgil	+?
romalaš	romalaš	+?
realistalaš	realistalaš	+?
ortodoksa	ortodoksa	+?
optimistalaš	optimistalaš	+?
máškit	fleksibel
máŋggageardán	máŋggageardán	+?
muittoheapme	glømsk
moralalaš	moralalaš	+?
impulsiiva	impulsiiva	+?
idealisttalaš	idealisttalaš	+?
háváš	háváš	+?
hillji	langsom
heakkaváralaš	heakkaváralaš	+?
golmmačiegat	trekant
dákkárlágan	dákkárlágan	+?
doaresfágalaš	tverrfaglig
Valli	Valli	+?
šihttui	šihttui	+?
áššáiguoskevaš	áššáiguoskevaš	+?
spesiála	spesiála	+?
seammaárvosaš	seammaárvosaš	+?
rievttalaš	rievttalaš	+?
passiivvalaš	passiivvalaš	+?
návccalaš	sterk
militearalaš	militearalaš	+?
mieskkas	morken
læstadialaš	læstadialaš	+?
logalaš	logalaš	+?
iešbuorre	iešbuorre	+?
guollái	guollái	+?
geanuheapme	geanuheapme	+?
gealbboheapme	gealbboheapme	+?
fylkkasuohkanlaš	fylkkasuohkanlaš	+?
eahpevirggálaš	eahpevirggálaš	+?
dásseárvopolitihkalaš	dásseárvopolitihkalaš	+?
dulvvis	dulvvis	+?
báljis	bar
boazodoallofágalaš	boazodoallofágalaš	+?
skuvlaahkásaš	skuvlaahkásaš	+?
oiddolaš	gunstig
nautalaš	nautalaš	+?
moskilaš	moskilaš	+?
lotkat	lotkat	+?
loses	loses	+?
lojála	lojála	+?
loahppameahttun	loahppameahttun	+?
kurdalaš	kurdalaš	+?
industriála	industriála	+?
indo-fijilaš	indo-fijilaš	+?
historjálaš	historjálaš	+?
golgu	golgu	+?
fágaidgaskasaš	fágaidgaskasaš	+?
eretcealkkehahtti	eretcealkkehahtti	+?
eanebuš	eanebuš	+?
ealaskas	ealaskas	+?
eahpideaddji	eahpideaddji	+?
eahpeformála	eahpeformála	+?
dánjagáš	dánjagáš	+?
coola	coola	+?
báikkalaš	báikkalaš	+?
boagustahtti	boagustahtti	+?
asiáhtalaš	asiáhtalaš	+?
analyhtalaš	analyhtalaš	+?
ainolaš	ainolaš	+?
afrihkálaš	afrihkálaš	+?
árbmugas	nådig
ábuheapme	unyttig
seksuálaš	seksuálaš	+?
rávvejeaddji	rávvejeaddji	+?
ruoŧagielat	ruoŧagielat	+?
ruivvas	tilsølet
roavas	roavas	+?
riikkaidgaskkasaš	riikkaidgaskkasaš	+?
psykohtalaš	psykohtalaš	+?
oskkáldasmeahttun	oskkáldasmeahttun	+?
oarjemáilmmálaš	oarjemáilmmálaš	+?
nenetsalaš	nenetsalaš	+?
muoŧŧái	muoŧŧái	+?
latenamerihkálaš	latenamerihkálaš	+?
ironiijalaš	ironiijalaš	+?
interaktiiva	interaktiiva	+?
inhabila	inhabila	+?
gudneáŋgir	gudneáŋgir	+?
goiddas	tynn
gastronomalaš	gastronomalaš	+?
ekologálaš	ekologálaš	+?
ealáhuspolitihkalaš	ealáhuspolitihkalaš	+?
diehtomielalaš	diehtomielalaš	+?
birasváralaš	birasváralaš	+?
alladássásaš	alladássásaš	+?
aktonas	aktonas	+?
čáhcejeahkki	čáhcejeahkki	+?
čuorgat	grå
šlundi	motløs
árvitmeahttun	árvitmeahttun	+?
áitatvuloš	áitatvuloš	+?
vuojaheapme	vuojaheapme	+?
veadjetmeahttun	veadjetmeahttun	+?
vašán	vašán	+?
utnolaš	utnolaš	+?
suruheapme	ugudelig
starggas	stiv
soddjil	bøyelig
sirkumpolára	sirkumpolára	+?
nuortariikalaš	nuortariikalaš	+?
máŋggasuorggat	máŋggasuorggat	+?
máhtolaš	máhtolaš	+?
moalas	moalas	+?
konsekveanta	konsekveanta	+?
komilaš	komilaš	+?
iešstivrejeaddji	iešstivrejeaddji	+?
guovlluguovdasaš	guovlluguovdasaš	+?
guhkemátkkálaš	guhkemátkkálaš	+?
golmmajahkásaš	golmmajahkásaš	+?
goargat	goargat	+?
girkonjárgalaš	girkonjárgalaš	+?
gillil	utrettelig
geardásaš	avleiret
buorremielalaš	buorremielalaš	+?
birasustitlaš	birasustitlaš	+?
antropologalaš	antropologalaš	+?
afrihkalaš	afrihkalaš	+?
Ránska	Ránska	+?
čigŋái	čigŋái	+?
čalmmus	čalmmus	+?
álgovuolggalaš	álgovuolggalaš	+?
váivváš	váivváš	+?
váibi	váibi	+?
virtuála	virtuála	+?
urologalaš	urologalaš	+?
sámemállet	sámemállet	+?
syntehtalaš	syntehtalaš	+?
stiivvis	stiivvis	+?
rájeheapme	rájeheapme	+?
reálistalaš	reálistalaš	+?
regiunála	regiunála	+?
oasseáigásaš	oasseáigásaš	+?
nuppelotjahkásaš	nuppelotjahkásaš	+?
norrøna	norrøna	+?
nissonlaš	nissonlaš	+?
mánálaš	barnslig
mentála	mentála	+?
majestehtalaš	majestehtalaš	+?
lokála	lokála	+?
klimáhtalaš	klimáhtalaš	+?
kievra	kievra	+?
jievjjas	lys
intensiiva	intensiv
háhppil	kjapp
guotteheaddji	guotteheaddji	+?
golmmabeaivásaš	golmmabeaivásaš	+?
gaskaáigásaš	gaskaáigásaš	+?
fiktiiva	fiktiiva	+?
fearalágan	fearalágan	+?
fanasgieddilaš	fanasgieddilaš	+?
egyptalaš	egyptalaš	+?
ealit	ealit	+?
eahpeoskkolaš	eahpeoskkolaš	+?
dárbbalaš	dárbbalaš	+?
buresbirgejeaddji	buresbirgejeaddji	+?
buolvvat	buolvvat	+?
baháneahkkán	baháneahkkán	+?
allajoccat	allajoccat	+?
čáppagirjjálaš	čáppagirjjálaš	+?
čakčaseavdnjat	høstmørk
vuohččulaš	vuohččulaš	+?
unnitgielat	unnitgielat	+?
tromsalaš	tromsalaš	+?
stađuheapme	rastløs
persovnnálaš	persovnnálaš	+?
ovttabeallásaš	ovttabeallásaš	+?
oktilaš	oktilaš	+?
offensiiva	offensiiva	+?
objektiiva	objektiiva	+?
