jagáš	årets
máttasámegielat	máttasámegielat	+?
lullisámegielat	lullisámegielat	+?
lieggavarat	lieggavarat	+?
jieris	jieris	+?
jeavddalaš	jeavddalaš	+?
jallaslágan	jallaslágan	+?
individuálalaš	individuálalaš	+?
ideologalaš	ideologalaš	+?
hudju	hudju	+?
hilján	hilján	+?
helssetlaš	helssetlaš	+?
harmonalaš	harmonalaš	+?
guđegelágan	guđegelágan	+?
guovttejuvllat	guovttejuvllat	+?
geniála	genial
geahčemeahttun	geahčemeahttun	+?
garralágan	garralágan	+?
fysikálalaš	fysikálalaš	+?
fuomášahtti	fuomášahtti	+?
fundamentalisttalaš	fundamentalisttalaš	+?
friddjagirkolaš	friddjagirkolaš	+?
fitnodatlaš	fitnodatlaš	+?
ekumenalaš	ekumenalaš	+?
eallinfámolaš	vital
dynámalaš	dynámalaš	+?
dilsi	dilsi	+?
canadalaš	canadalaš	+?
balddehahtti	balddehahtti	+?
bajáš	bajáš	+?
7-vahkkosaš	7-vahkkosaš	+?
čuoddjil	čuoddjil	+?
čilgemeahttun	čilgemeahttun	+?
čiežajahkásaš	čiežajahkásaš	+?
árabuš	árabuš	+?
áiggeheapme	áiggeheapme	+?
vuoŋis	vuoŋis	+?
vuogádatlaš	vuogádatlaš	+?
sátnerikkis	sátnerikkis	+?
sosiala	sosiala	+?
rihkolaš	rihkolaš	+?
radioaktiiva	radioaktiiva	+?
progressiiva	progressiiva	+?
profišunealla	profišunealla	+?
palestiinnálaš	palestiinnálaš	+?
ovttasullasaš	ovttasullasaš	+?
orgánalaš	orgánalaš	+?
moderáhta	moderáhta	+?
minimalisttalaš	minimalisttalaš	+?
militánta	militánta	+?
maritiibma	maritiibma	+?
marginála	marginála	+?
lusttuheapme	uappetittlig
jahkebeallásaš	jahkebeallásaš	+?
iešválddálaš	iešválddálaš	+?
iešráhkis	iešráhkis	+?
iežaslágan	iežaslágan	+?
háittis	háittis	+?
guoddil	guoddil	+?
gulus	gulus	+?
greikkalaš	greikkalaš	+?
greikalaš	greikalaš	+?
grammatihkalaš	grammatihkalaš	+?
gieldalaš	gieldalaš	+?
fysálaš	fysálaš	+?
evangelalaš	evangelalaš	+?
ealjár	flittig
eahpeduhtavaš	eahpeduhtavaš	+?
bargopolitihkalaš	bargopolitihkalaš	+?
autonomalaš	autonomalaš	+?
australialaš	australialaš	+?
arrogánta	arrogánta	+?
amasgielat	amasgielat	+?
albmalágan	albmalágan	+?
árjjálaš	aktiv
vávjálas	vávjálas	+?
vuolleahkáhaš	vuolleahkáhaš	+?
vehkkii	vehkkii	+?
ulmmeheapme	ulmmeheapme	+?
tuvalaš	tuvalaš	+?
trohpalaš	trohpalaš	+?
suorgái	suorgái	+?
suokkis	hullete
spontána	spontána	+?
sosiokultuvrralaš	sosiokultuvrralaš	+?
sitkat	seig
seagas	seagas	+?
rytmálaš	rytmálaš	+?
ruhtaáŋgir	ruhtaáŋgir	+?
reanttuheapme	reanttuheapme	+?
preassaetihkalaš	preassaetihkalaš	+?
posetiiva	posetiiva	+?
perfeakta	perfekt
mearkkalaš	merkelig
láđas	fullmåne
logaheapme	logaheapme	+?
kronologalaš	kronologalaš	+?
konstitušunealla	konstitušunealla	+?
ivdnásaš	ivdnásaš	+?
inteansa	inteansa	+?
industriijalaš	industriijalaš	+?
imašlágan	imašlágan	+?
ihttáš	morgendagens
hápmásaš	hápmásaš	+?
gávccijahkásaš	gávccijahkásaš	+?
guoskameahttun	guoskameahttun	+?
guhkolaš	guhkolaš	+?
fáhkkatlaš	fáhkkatlaš	+?
fitmat	fitmat	+?
effektiiva	effektiiva	+?
eatnigielat	eatnigielat	+?
eahperisttalaš	eahperisttalaš	+?
duollat	duollat	+?
doarjaleaddji	doarjaleaddji	+?
dieđuheapme	dieđuheapme	+?
boahttejagáš	boahttejagáš	+?
bearas	bearas	+?
bealkálas	bealkálas	+?
anársámegielat	anársámegielat	+?
antirasisttalaš	antirasisttalaš	+?
Addi	Addi	+?
áfrihkkálaš	áfrihkkálaš	+?
vuorddehahtti	vuorddehahtti	+?
vuoimmeheapme	vuoimmeheapme	+?
vuohkkái	vuohkkái	+?
troandinlaš	troandinlaš	+?
sáneheapme	sáneheapme	+?
subjektiiva	subjektiiva	+?
stargat	stargat	+?
skáddjil	skáddjil	+?
skurtnjas	motløs
serbialaš	serbialaš	+?
ráđeheapme	ráđeheapme	+?
ráhpis	ulendt
roavvenjárgalaš	roavvenjárgalaš	+?
riikkasaš	riikkasaš	+?
redakšuvnnalaš	redakšuvnnalaš	+?
priváhtalaš	priváhtalaš	+?
pedagogálaš	pedagogálaš	+?
pakistána	pakistána	+?
máŋggačearddalaš	máŋggačearddalaš	+?
máŋggafágalaš	máŋggafágalaš	+?
máinnolmas	máinnolmas	+?
máilmmidovddus	máilmmidovddus	+?
minimála	minimála	+?
makkárgelágan	makkárgelágan	+?
logahahtti	logahahtti	+?
kosmehtalaš	kosmehtalaš	+?
kommersiála	kommersiála	+?
jienalaš	jienalaš	+?
jealahas	skyfri
ironálaš	ironálaš	+?
ihtáš	morgendagens
iešheanálaš	iešheanálaš	+?
háreheapme	háreheapme	+?
hypotehtalaš	hypotehtalaš	+?
humánalaš	humánalaš	+?
humanitára	humanitára	+?
hoavdalágan	hoavdalágan	+?
hirpmástahtti	hirpmástahtti	+?
heahkas	heahkas	+?
gáibidahkes	gáibidahkes	+?
gáddálas	gáddálas	+?
guovttevahkkosaš	guovttevahkkosaš	+?
guovttegeardásaš	dobbel
guovttegeardán	dobbel
guoddevaš	guoddevaš	+?
guhkálmas	guhkálmas	+?
gabbagirjjat	gabbagirjjat	+?
eksperimentála	eksperimentála	+?
dáhpáhusvalljot	dáhpáhusvalljot	+?
boazogeaseheapmi	boazogeaseheapmi	+?
bargonávccaheapme	bargonávccaheapme	+?
avvillaš	avvillaš	+?
atlantalaš	atlantalaš	+?
arvil	arvil	+?
akusttalaš	akusttalaš	+?
aktolágan	aktolágan	+?
akademihkalaš	akademihkalaš	+?
čáhcesullolaš	čáhcesullolaš	+?
čuovvuvaš	čuovvuvaš	+?
áitosaš	áitosaš	+?
vástevaš	vástevaš	+?
vuojaheapmi	vuojaheapmi	+?
viso	viso	+?
viivvuheapme	viivvuheapme	+?
valljugas	valljugas	+?
territoriála	territoriála	+?
sámesogat	sámesogat	+?
suojis	suojis	+?
steriila	steriila	+?
statistalaš	statistalaš	+?
sovjehtalaš	sovjehtalaš	+?
soameheapme	soameheapme	+?
snáhppil	snáhppil	+?
smávvalágan	smávvalágan	+?
siddjii	siddjii	+?
serbálaš	serbálaš	+?
seammadássásaš	seammadássásaš	+?
sealggaheapme	sealggaheapme	+?
romantalaš	romantalaš	+?
rehelaš	rehelaš	+?
positivvalaš	positivvalaš	+?
oskkoldatlaš	oskkoldatlaš	+?
oassálaš	oassálaš	+?
oanehisáigásaš	oanehisáigásaš	+?
nordlándalaš	nordlándalaš	+?
njálggahájat	njálggahájat	+?
máŋggagielalaš	máŋggagielalaš	+?
máŋggageardásaš	máŋggageardásaš	+?
moalkkas	kroket
moaitálas	moaitálas	+?
miellaváillat	miellaváillat	+?
magnehtalaš	magnehtalaš	+?
lávgat	tettsittende
konservatiivvalaš	konservatiivvalaš	+?
jáhkihahtti	jáhkihahtti	+?
jáhketmeahttun	jáhketmeahttun	+?
jolgat	freidig
ipmilaš	ipmilaš	+?
ii-sápmelaš	ii-sápmelaš	+?
hálddatlaš	hálddatlaš	+?
hyperaktiiva	hyperaktiiva	+?
homoseksuála	homoseksuála	+?
heahpatmeahttun	heahpatmeahttun	+?
gælalaš	gælalaš	+?
guđajuvllat	guđajuvllat	+?
govdosaš	govdosaš	+?
golmmaoasat	golmmaoasat	+?
golmmageardán	golmmageardán	+?
gilvonávccalaš	gilvonávccalaš	+?
gilleš	gilleš	+?
gieris	kjærlig
fálesnuorrilaš	fálesnuorrilaš	+?
fuopmášahtti	fuopmášahtti	+?
fidnofágalaš	fidnofágalaš	+?
fanatihkalaš	fanatihkalaš	+?
eŋgelasgielat	eŋgelasgielat	+?
eavttuheapme	eavttuheapme	+?
eanodatlaš	eanodatlaš	+?
eahpevissis	eahpevissis	+?
eahpepolitihkalaš	eahpepolitihkalaš	+?
eahpealmmolaš	eahpealmmolaš	+?
dábáláš	dábáláš	+?
duhátjuolggat	duhátjuolggat	+?
dovduičuohcci	dovduičuohcci	+?
dihtolágan	dihtolágan	+?
deahtis	deahtis	+?
davviguovlovuoruheapmi	davviguovlovuoruheapmi	+?
buotbeallásaš	buotbeallásaš	+?
brasilalaš	brasilalaš	+?
bealleduhtavaš	bealleduhtavaš	+?
6-mánnosaš	6-mánnosaš	+?
čemihkalaš	čemihkalaš	+?
šatteš	šatteš	+?
vástesaš	vástesaš	+?
vuostemielalaš	vuostemielalaš	+?
vuollis	vuollis	+?
vanhurskkis	gudfryktig
tyrkialaš	tyrkialaš	+?
sveitsalaš	sveitsalaš	+?
surgatlaš	surgatlaš	+?
sreaŋggis	sreaŋggis	+?
sonas	sonas	+?
skihkalaš	ordensmessig
simpal	simpal	+?
siessái	siessái	+?
sierramielalaš	sierramielalaš	+?
servodatdieđalaš	servodatdieđalaš	+?
searalaš	sterk
rámssas	rámssas	+?
ruovttuheapme	ruovttuheapme	+?
rojas	rojas	+?
rikkas	rikkas	+?
riektelaš	rettshaver
reálisttalaš	reálisttalaš	+?
rabasmielalaš	rabasmielalaš	+?
priváhtarievttálaš	priváhtarievttálaš	+?
ovttamielat	ovttamielat	+?
ovttabealat	ensidig
ovddolaš	underlig
oranša	oranša	+?
olmmošaddjái	olmmošaddjái	+?
ollesáigásaš	ollesáigásaš	+?
nohkameahttun	nohkameahttun	+?
njunnesuorat	njunnesuorat	+?
njealjejuolggat	firbeint
nasisttalaš	nasisttalaš	+?
máŋggadáfot	máŋggadáfot	+?
máinnalmas	máinnalmas	+?
mystihkalaš	mystihkalaš	+?
moaittat	moaittat	+?
mihtus	dissenterende
meksikánalaš	meksikánalaš	+?
meksikána	meksikána	+?
mearrediđolaš	mearrediđolaš	+?
maorigielat	maorigielat	+?
livttis	livttis	+?
litauenlaš	litauenlaš	+?
leavvi	leavvi	+?
kvalitatiiva	kvalitativ
kosovo-albanalaš	kosovo-albanalaš	+?
jurddašmeahttun	jurddašmeahttun	+?
juovvái	juovvái	+?
itálialaš	itálialaš	+?
intellektuála	intellektuála	+?
iešoaivválaš	iešoaivválaš	+?
iešmielat	iešmielat	+?
hillágurralaš	hillágurralaš	+?
heavskkálaš	heavskkálaš	+?
guovtteávjjot	guovtteávjjot	+?
gudneheapme	gudneheapme	+?
girjerájusfágalaš	girjerájusfágalaš	+?
giellafágalaš	giellafágalaš	+?
frisalaš	frisalaš	+?
feministtalaš	feministtalaš	+?
elektralaš	elektralaš	+?
ekstremisttalaš	ekstremisttalaš	+?
egoisttalaš	egoisttalaš	+?
efesoslaš	efesoslaš	+?
ebmui	flott
earágielat	earágielat	+?
ealljár	ealljár	+?
dánáigásaš	dánáigásaš	+?
doaŋgi	stiv
doarespolitihkalaš	doarespolitihkalaš	+?
cealkemeahttun	cealkemeahttun	+?
beaivebálkkolaš	løsarbeider
balahahkes	mistroisk
automahtalaš	automahtalaš	+?
analogalaš	analogalaš	+?
alluvialaš	alluvialaš	+?
allateknologalaš	allateknologalaš	+?
agalaš	agalaš	+?
čáhppesvarat	mørk
šveicalaš	šveicalaš	+?
šoavvat	suse
čoarvái	med_store_horn
šlárvvas	šlárvvas	+?
áigáiheivvolaš	áigáiheivvolaš	+?
áicevaš	áicevaš	+?
vánta	vant
váljohkalaš	váljohkalaš	+?
vuođuheapme	vuođuheapme	+?
vuosttašluohkkálaš	vuosttašluohkkálaš	+?
vuoiggameahttun	vuoiggameahttun	+?
vuodjagoalki	vuodjagoalki	+?
virolaš	sedvanlig
veahtas	for_lite_salt
ungáralaš	ungáralaš	+?
tibehtalaš	tibehtalaš	+?
skuortnas	skuortnas	+?
skandinavialaš	skandinavialaš	+?
seađas	seađas	+?
ruoššagielat	ruoššagielat	+?
relatiiva	relatiiva	+?
produktiivvalaš	produktiivvalaš	+?
parlamenttalaš	parlamenttalaš	+?
ovdáneaddji	ovdáneaddji	+?
ovddasvástáduslaš	ovddasvástáduslaš	+?
oululaš	oululaš	+?
oruhahtti	oruhahtti	+?
orientálalaš	orientálalaš	+?
optimála	optimála	+?
olatmeahttun	olatmeahttun	+?
oanehissoajat	oanehissoajat	+?
nubbingielat	nubbingielat	+?
njávval	njávval	+?
našunalisttalaš	našunalisttalaš	+?
moaittehahtti	moaittehahtti	+?
miholaš	miholaš	+?
materialisttalaš	materialisttalaš	+?
lujávrrelaš	lujávrrelaš	+?
logibeaivásaš	logibeaivásaš	+?
loaččis	loaččis	+?
lissu	lissu	+?
lihkkoš	lihkkoš	+?
katolihkalaš	katolihkalaš	+?
juvssahahtti	juvssahahtti	+?
jienaheapme	jienaheapme	+?
ipmirdeaddji	ipmirdeaddji	+?
ipmilmeahttun	ugudelig
ipmilbalolaš	ipmilbalolaš	+?
ideologálaš	ideologálaš	+?
humuheapme	humuheapme	+?
hehttejeaddji	hehttejeaddji	+?
heakkavárálaš	heakkavárálaš	+?
gáiggas	gáiggas	+?
guovttesuorat	guovttesuorat	+?
guhkedáleš	guhkedáleš	+?
guatemalalaš	guatemalalaš	+?
golmmajuvllat	golmmajuvllat	+?
goalus	uhyggelig
giddat	giddat	+?
fidnoetihkalaš	fidnoetihkalaš	+?
elektronihkalaš	elektronihkalaš	+?
eavttoheapme	eavttoheapme	+?
eanandoallopolitihkalaš	eanandoallopolitihkalaš	+?
eahpeseriøsa	eahpeseriøsa	+?
eahpenjuolgat	eahpenjuolgat	+?
eahpemorálalaš	eahpemorálalaš	+?
eahpekritihkalaš	eahpekritihkalaš	+?
eahpejierpmálaš	eahpejierpmálaš	+?
eahpegovttolaš	eahpegovttolaš	+?
doarjjavuoruheapmi	doarjjavuoruheapmi	+?
diibmobeallásaš	diibmobeallásaš	+?
davviguovlluvuoruheapmi	davviguovlluvuoruheapmi	+?
buorrendoalli	buorrendoalli	+?
buorredáhton	buorredáhton	+?
boađusguvllot	boađusguvllot	+?
biologálaš	biologálaš	+?
beallešattot	beallešattot	+?
bargorievttálaš	bargorievttálaš	+?
badjelfámolaš	badjelfámolaš	+?
agibeaivválaš	agibeaivválaš	+?
čálaoahppavaš	čálaoahppavaš	+?
čuožžovaš	foreliggende
čuoikkaheapme	čuoikkaheapme	+?
čuohtejahkásaš	čuohtejahkásaš	+?
čivra	čivra	+?
šamanisttalaš	šamanisttalaš	+?
šallat	šallat	+?
ávkkeheapme	ávkkeheapme	+?
árvvuheapme	árvvuheapme	+?
válddiheapme	válddiheapme	+?
vuođđolágalaš	grunnlovsmessig
vearoheapme	vearoheapme	+?
vearditmeahttun	vearditmeahttun	+?
vaššái	vaššái	+?
traumáhtalaš	traumáhtalaš	+?
ságaheapme	ságaheapme	+?
stánžžas	stánžžas	+?
stáhtaidgaskasaš	stáhtaidgaskasaš	+?
stađđil	stađđil	+?
sosiálademokráhtalaš	sosiálademokráhtalaš	+?
somáhtalaš	somáhtalaš	+?
skánitlaš	skánitlaš	+?
skottálaš	skottálaš	+?
skihkaheapme	skihkaheapme	+?
sisilialaš	sisilialaš	+?
seriøsa	seriøsa	+?
ránesruškat	ránesruškat	+?
ráigái	ráigái	+?
rádjerasttildeaddji	rádjerasttildeaddji	+?
romanialaš	romanialaš	+?
riektehistorjjálaš	rettshistorisk
reella	reella	+?
ođđavarat	ođđavarat	+?
ovttaveardásaš	ovttaveardásaš	+?
ovttabealálaš	ovttabealálaš	+?
olympalaš	olympalaš	+?
oktiigullevaš	oktiigullevaš	+?
nuortariikkalaš	nuortariikkalaš	+?
nohkavaš	nohkavaš	+?
noaidelágan	noaidelágan	+?
njuorggánlaš	njuorggánlaš	+?
njuohcci	njuohcci	+?
nigerialaš	nigerialaš	+?
mášolaš	mášolaš	+?
mieđis	mieđis	+?
meksikolaš	meksikolaš	+?
manlágan	manlágan	+?
maksimála	maksimála	+?
lávlolas	lávlolas	+?
luottaheapme	luottaheapme	+?
luohttemeahttun	luohttemeahttun	+?
logaheapmi	logaheapmi	+?
kvalitatiivvalaš	kvalitatiivvalaš	+?
kulturfágalaš	kulturfágalaš	+?
kruvdnasaš	kruvdnasaš	+?
karismáhtalaš	karismáhtalaš	+?
kardinála	kardinála	+?
juvdu	juvdu	+?
juoŋas	gissen
julbmi	morsk
israelalaš	israelalaš	+?
islámalaš	islámalaš	+?
interaktiivvalaš	interaktiivvalaš	+?
iežasgielat	iežasgielat	+?
háljas	háljas	+?
gávnneheapme	gávnneheapme	+?
guđačiegat	guđačiegat	+?
guovtteoasat	guovtteoasat	+?
guovttegearddat	guovttegearddat	+?
guoktelaš	guoktelaš	+?
gudnemeahttun	gudnemeahttun	+?
girkopolitihkalaš	girkopolitihkalaš	+?
gilddas	gilddas	+?
gieđaheapme	gieđaheapme	+?
gierddoheapme	gierddoheapme	+?
giellasosiologalaš	giellasosiologalaš	+?
genetihkalaš	genetihkalaš	+?
generealla	generealla	+?
geavrras	geavrras	+?
garrui	fæl_til_å_banne
espánnjalaš	espánnjalaš	+?
espánjalaš	espánjalaš	+?
eahpeámmátlaš	eahpeámmátlaš	+?
eahperehelaš	eahperehelaš	+?
eahcálaš	eahcálaš	+?
dáiddafágalaš	dáiddafágalaš	+?
duoddjái	duoddjái	+?
duihmi	dum
duhtávaš	duhtávaš	+?
doaibmevaš	doaibmevaš	+?
davvilaš	davvilaš	+?
báruheapme	báruheapme	+?
buorremenolaš	buorremenolaš	+?
buleš	buleš	+?
bivvil	bivvil	+?
birrajagáš	birrajagáš	+?
beallegárvvis	beallegárvvis	+?
bargiidpolitihkalaš	bargiidpolitihkalaš	+?
apoastalaš	apoastalaš	+?
anuheapme	anuheapme	+?
antárktalaš	antárktalaš	+?
algerialaš	algerialaš	+?
aggressiiva	aggressiiva	+?
aborigiinnalaš	aborigiinnalaš	+?
čuoikái	čuoikái	+?
čađačalmmat	čađačalmmat	+?
čaimmahahtti	čaimmahahtti	+?
ávddalaš	ávddalaš	+?
ássameahttun	ássameahttun	+?
ánolaš	ánolaš	+?
áddejeaddji	áddejeaddji	+?
válddeheapme	válddeheapme	+?
váfi	svær
vuolleahkahaš	vuolleahkahaš	+?
vuoigatlaš	vuoigatlaš	+?
viđačiegat	viđačiegat	+?
vistteheapme	vistteheapme	+?
vilppas	vilppas	+?
vilgesvarat	vilgesvarat	+?
vierrogielat	vierrogielat	+?
vepsalaš	vepsalaš	+?
ultravioleahtta	ultraviolett
ulbmilmeahttun	ulbmilmeahttun	+?
tiibmosaš	tiibmosaš	+?
suovvil	suovvil	+?
suopmelaš-ugralaš	suopmelaš-ugralaš	+?
stáđismeahttun	stáđismeahttun	+?
spáitil	effektiv
soahtehistorjjálaš	soahtehistorjjálaš	+?
skuniheapme	skuniheapme	+?
skottlándalaš	skottlándalaš	+?
sexualálaš	sexualálaš	+?
sentimentála	sentimentála	+?
rávdnjái	med_mye_strøm
ráneslágan	ráneslágan	+?
runta	runta	+?
ruksesivnnat	ruksesivnnat	+?
ruhtaváibmil	ruhtaváibmil	+?
roaŋkkas	kroket
roavesavvonlaš	roavesavvonlaš	+?
restriktiiva	restriktiiva	+?
puritánalaš	puritánalaš	+?
primitiivvalaš	primitiivvalaš	+?
pedagogalaš-psykologalaš	pedagogalaš-psykologalaš	+?
palestiinnalaš	palestiinnalaš	+?
ožžoš	ožžoš	+?
ođđahámat	ođđahámat	+?
ovttageardásaš	ovttageardásaš	+?
ovttabealát	ovttabealát	+?
ovdamearkkalaš	ovdamearkkalaš	+?
ovdahistorjjálaš	ovdahistorjjálaš	+?
oslolaš	oslolaš	+?
organisatovrralaš	organisatovrralaš	+?
olmmošvuoigatvuođalaš	olmmošvuoigatvuođalaš	+?
olmmošeaddjái	olmmošeaddjái	+?
offensiivvalaš	offensiivvalaš	+?
nuortasámegielat	nuortasámegielat	+?
njuolgguslaš	njuolgguslaš	+?
njuolggus	njuolggus	+?
njuolggalaš	njuolggalaš	+?
máŋggadieđalaš	máŋggadieđalaš	+?
molssaektosaš	molssaektosaš	+?
mojunjálmmat	mojunjálmmat	+?
logátluohkálaš	logátluohkálaš	+?
loatni	loatni	+?
lihkkos	lihkkos	+?
legitiibma	legitiibma	+?
leabuheapme	leabuheapme	+?
kveanagielat	kveanagielat	+?
kultureaktodáhtolaš	kultureaktodáhtolaš	+?
kolonialaš	kolonialaš	+?
kemiijalaš	kemiijalaš	+?
kemihkalaš	kemihkalaš	+?
kanádalaš	kanádalaš	+?
jáhpánlaš	jáhpánlaš	+?
jozzái	jozzái	+?
journalistalaš	journalistalaš	+?
jotkkolaš	jotkkolaš	+?
joatkevaš	joatkevaš	+?
jiellevárrilaš	jiellevárrilaš	+?
jassái	jassái	+?
individuella	individuella	+?
hurvi	hurvi	+?
heava	heava	+?
hearddoheapme	hearddoheapme	+?
heajosmielat	heajosmielat	+?
gávccátluohkkálaš	gávccátluohkkálaš	+?
gárjillaš	gárjillaš	+?
guđamánnosaš	guđamánnosaš	+?
guovttelanjat	guovttelanjat	+?
guovttebealát	guovttebealát	+?
guovttebealat	guovttebealat	+?
guoskkaheaddji	guoskkaheaddji	+?
goabbatbealat	goabbatbealat	+?
girrat	girrat	+?
gillámeahttun	gillámeahttun	+?
gilles	gilles	+?
giivvis	ubehersket
germánalaš	germánalaš	+?
geaiddus	geaiddus	+?
gassosaš	gassosaš	+?
gaskkasaš	gaskkasaš	+?
fárddaheapme	fárddaheapme	+?
fállejohkalaš	fállejohkalaš	+?
fágapolitihkalaš	fágapolitihkalaš	+?
fysikála	fysikála	+?
fuolkegielat	fuolkegielat	+?
fijilaš	fijilaš	+?
estlándalaš	estlándalaš	+?
erotihkalaš	erotihkalaš	+?
elegánta	elegánta	+?
ecuadoralaš	ecuadoralaš	+?
eannjehas	eannjehas	+?
eahpelihkolaš	eahpelihkolaš	+?
eahpehistorjjálaš	eahpehistorjjálaš	+?
eahpegierdevaš	eahpegierdevaš	+?
eahpeehtalaš	eahpeehtalaš	+?
dásseárvofágalaš	dásseárvofágalaš	+?
dárpmeheapme	dárpmeheapme	+?
durddas	skitten
dorvvoheapme	dorvvoheapme	+?
dorras	dorras	+?
dilkui	dilkui	+?
dihtorteknologalaš	dihtorteknologalaš	+?
dearvvašvuođapolitihkalaš	dearvvašvuođapolitihkalaš	+?
danlágan	danlágan	+?
colombialaš	colombialaš	+?
cirkumpolára	cirkumpolára	+?
bálvalusdiđolaš	bálvalusdiđolaš	+?
báhpavihaheapmi	báhpavihaheapmi	+?
báhkinlaš	hedensk
báhcavuotnalaš	báhcavuotnalaš	+?
buotdiehtti	buotdiehtti	+?
buorredohkálaš	buorredohkálaš	+?
brasilialaš	brasilialaš	+?
botniheapme	bunnløs
boazoheapme	boazoheapme	+?
biškat	biškat	+?
bissojohkalaš	bissojohkalaš	+?
bisovaš	bisovaš	+?
birzzehas	birzzehas	+?
bihkolas	bihkolas	+?
beallemielat	beallemielat	+?
baltalaš	baltalaš	+?
austrálialaš	austrálialaš	+?
augsburgalaš	augsburgalaš	+?
antirasistalaš	antirasistalaš	+?
allajienat	allajienat	+?
akuhtta	akuhtta	+?
ahkkái	ahkkái	+?
absurda	absurda	+?
5-vahkkosaš	5-vahkkosaš	+?
2-lanjat	2-lanjat	+?
čuvgesvarat	lys
čuovggaheapme	čuovggaheapme	+?
čoavjjeheapme	čoavjjeheapme	+?
šlihtu	šlihtu	+?
čielggeheapme	čielggeheapme	+?
šattoheapme	šattoheapme	+?
čalbmes	skarpsynt
čakčaivnnat	čakčaivnnat	+?
čabulágan	čabulágan	+?
áššáiosolaš	áššáiosolaš	+?
