jagáš	årets
ásahuslaš	ásahuslaš	+?
árpmitmeahttun	ubarmhjertig
árjjaheapme	árjjaheapme	+?
álmmeheapme	álmmeheapme	+?
áiggiheapme	áiggiheapme	+?
áidalas	áidalas	+?
váŋkái	kraftig
várggátlaš	várggátlaš	+?
válgačađaheapmi	válgačađaheapmi	+?
váivái	vanskelig
váillat	váillat	+?
vuosttašluohkálaš	vuosttašluohkálaš	+?
vuordetmeahttun	vuordetmeahttun	+?
vuolleárvosaš	vuolleárvosaš	+?
vuojus	vuojus	+?
vuoitil	vuoitil	+?
viđátluohkálaš	viđátluohkálaš	+?
viđamánnosaš	viđamánnosaš	+?
vilgeslágan	vilgeslágan	+?
viesas	viesas	+?
vearrogeatnegas	vearrogeatnegas	+?
veagalaš	kraftig
valljogas	rikelig
unnitlágan	unnitlágan	+?
unnitlogugielat	unnitlogugielat	+?
ultrafioleahtta	ultrafioleahtta	+?
ulbmálaš	ulbmálaš	+?
uhcánaš	uhcánaš	+?
ugralaš	ugralaš	+?
temáhtalaš	temáhtalaš	+?
sámegielaheapme	sámegielaheapme	+?
svalbárdalaš	svalbárdalaš	+?
superristtalaš	superristtalaš	+?
suovat	suovat	+?
suohpáheapme	suohpáheapme	+?
sullalágan	sullalágan	+?
subárktalaš	subárktalaš	+?
stánddalaš	stødig
stábat	stripet
speallansorjavaš	speallansorjavaš	+?
spalccas	spalccas	+?
sosiálapolitihkalaš	sosiálapolitihkalaš	+?
soahpameahttun	soahpameahttun	+?
skániklaš	skániklaš	+?
skuvlaloahpaheapmi	skoleavslutning
skuovaheapme	skuovaheapme	+?
skuortnjas	skuortnjas	+?
silkelágan	silkelágan	+?
signifikánta	signifikánta	+?
sevdnjeslágan	sevdnjeslágan	+?
servodatfágalaš	servodatfágalaš	+?
seismalaš	seismalaš	+?
seainneheapme	seainneheapme	+?
seaibbeheapme	seaibbeheapme	+?
seahkemielat	seahkemielat	+?
seagus	seagus	+?
sarawakalaš	sarawakalaš	+?
sahkuheapme	sahkuheapme	+?
ráŋggáštusvuloš	ráŋggáštusvuloš	+?
rájáidgaskasaš	rájáidgaskasaš	+?
ráiggeheapme	ráiggeheapme	+?
ruškeslágan	ruškeslágan	+?
ruksesruškat	ruksesruškat	+?
rukseslágan	rukseslágan	+?
rohppái	rohppái	+?
ritmái	ritmái	+?
retoralaš	retoralaš	+?
ravdamearálaš	ytterliggående
rahkki	rahkki	+?
profehtalaš	profehtalaš	+?
problemáhtalaš	problemáhtalaš	+?
portugisalaš	portugisalaš	+?
populára	populára	+?
polskalaš	polskalaš	+?
patriarkálalaš	patriarkálalaš	+?
ovttagaslaš	ovttagaslaš	+?
ovttaahkáhaš	ovttaahkáhaš	+?
oskuvaš	oskuvaš	+?
ortopedalaš	ortopedalaš	+?
orientála	orientála	+?
operatiivvalaš	operatiivvalaš	+?
operatiiva	operatiiva	+?
olulágan	olulágan	+?
olgoriikkapolitihkalaš	olgoriikkapolitihkalaš	+?
oktolágan	oktolágan	+?
oktalaš	oktalaš	+?
ohcanvuđot	ohcanvuđot	+?
oaččoheapme	oaččoheapme	+?
oaivugas	oaivugas	+?
nuppiluohkkálaš	nuppiluohkkálaš	+?
nuorta-eurohpálaš	nuorta-eurohpálaš	+?
njuolggaduslaš	njuolggaduslaš	+?
nicaragualaš	nicaragualaš	+?
nederlándalaš	nederlándalaš	+?
navggas	navggas	+?
navdálas	navdálas	+?
nanaguoddevaš	nanaguoddevaš	+?
máđoheapme	forskrekkelig
mášiinnalaš	mášiinnalaš	+?
mávssoheapme	mávssoheapme	+?
mátta-várjjatlaš	mátta-várjjatlaš	+?
máhtuheapme	máhtuheapme	+?
máhccevaš	máhccevaš	+?
muohtaheapme	muohtaheapme	+?
monumentála	monumentála	+?
moattelágan	moattelágan	+?
metaforalaš	metaforalaš	+?
mearritmeahttun	mearritmeahttun	+?
mearridanválddálaš	mearridanválddálaš	+?
materiealla	materiealla	+?
maritiima	maritiima	+?
malaysialaš	malaysialaš	+?
mahtásaš	mahtásaš	+?
mahtosaš	mahtosaš	+?
láđismeahttun	láđismeahttun	+?
láttas	láttas	+?
láiddas	láiddas	+?
luonddudilálaš	luonddudilálaš	+?
luonddudieđalaš	naturvitenskapelig
luohpi	luohpi	+?
logijahkásaš	logijahkásaš	+?
liberálalaš	liberálalaš	+?
lavttis	lavttis	+?
kvantitatiiva	kvantitatiiva	+?
kubalaš	kubalaš	+?
kroavis	kroavis	+?
kosovolaš	kosovolaš	+?
korsikalaš	korsikalaš	+?
korintalaš	korintalaš	+?
komihkalaš	komihkalaš	+?
kolonialisttalaš	kolonialisttalaš	+?
kognitiiva	kognitiv
kirkonjárgalaš	kirkonjárgalaš	+?
jurddalaš	jurddalaš	+?
jolgemeahttun	jolgemeahttun	+?
jierpmiheapme	jierpmiheapme	+?
jiednái	jiednái	+?
ipmillaš	ipmillaš	+?
innovatiiva	innovativ
inkompeteanta	inkompeteanta	+?
ii-ávnnaslaš	ii-ávnnaslaš	+?
ii-oinnolaš	ii-oinnolaš	+?
hárpma	hárpma	+?
hámeheapme	hámeheapme	+?
huvddalaš	huvddalaš	+?
huvddaheapme	huvddaheapme	+?
humanetihkalaš	humanetihkalaš	+?
homoseksuálalaš	homoseksuálalaš	+?
homogena	homogena	+?
hoavrras	hoavrras	+?
hoahpuheapme	hoahpuheapme	+?
historjjáheapme	historjjáheapme	+?
hirbmatlágan	hirbmatlágan	+?
gávtteheapme	gávtteheapme	+?
gáktehámat	gáktehámat	+?
gáiddusoahpaheapmi	gáiddusoahpaheapmi	+?
guđetlágan	guđetlágan	+?
guttaheapme	udugelig
guovtteoaivvat	guovtteoaivvat	+?
guovttekultuvrralaš	guovttekultuvrralaš	+?
guovddášlaš	guovddášlaš	+?
guoktilaš	hyklersk
guhkesvuovttat	guhkesvuovttat	+?
grammáhtalaš	grammáhtalaš	+?
golmmamánnosaš	golmmamánnosaš	+?
golmmalahkat	golmmalahkat	+?
golmmakultuvrrat	golmmakultuvrrat	+?
golmmageardásaš	golmmageardásaš	+?
goabbatbeallásaš	goabbatbeallásaš	+?
girkkis	girkkis	+?
gihttellaš	gihttellaš	+?
giellaoahpalaš	giellaoahpalaš	+?
geađas	geađas	+?
geavaheaddjeguvllot	geavaheaddjeguvllot	+?
garuheapme	garuheapme	+?
garrajienat	garrajienat	+?
føderála	føderála	+?
fáhkkat	fáhkkat	+?
fiskesivnnat	fiskesivnnat	+?
filosofálaš	filosofálaš	+?
fiinnalunddot	fiinnalunddot	+?
englándalaš	englándalaš	+?
eleš	livsdyktig
eahpeárbevirolaš	eahpeárbevirolaš	+?
eahpevárddus	eahpevárddus	+?
eahpevuoigat	eahpevuoigat	+?
eahpesosiála	eahpesosiála	+?
eahpeduohta	eahpeduohta	+?
eahpedorvvolaš	eahpedorvvolaš	+?
dynamalaš	dynamalaš	+?
duddjojeaddji	duddjojeaddji	+?
dovdduheapme	dovdduheapme	+?
doaibmameahttun	doaibmameahttun	+?
doabalaš	doabalaš	+?
divttis	tett
depressiiva	depressiiva	+?
deanodatlaš	deanodatlaš	+?
dakkárlágan	dakkárlágan	+?
bálkálasiheapmi	bálkálasiheapmi	+?
báljesoaivvat	báljesoaivvat	+?
buošši	sint
buorrelunddot	buorrelunddot	+?
buolbmátlaš	buolbmátlaš	+?
budejjulaš	budejjulaš	+?
boisbotniheapme	boisbotniheapme	+?
boalddehahtti	boalddehahtti	+?
birzzeheapme	birzzeheapme	+?
billávuotnalaš	billávuotnalaš	+?
bihkkái	bihkkái	+?
belljes	som_hører_godt
beavkkas	beavkkas	+?
bearašustitlaš	bearašustitlaš	+?
bealát	bealát	+?
bealleheakkat	bealleheakkat	+?
beallegielat	beallegielat	+?
bastteheapme	bastteheapme	+?
bartalágan	bartalágan	+?
baleš	baleš	+?
bahámielat	bahámielat	+?
bahábeakkálmas	bahábeakkálmas	+?
bahkat	bahkat	+?
badjesogalaš	badjesogalaš	+?
badjellunddolaš	badjellunddolaš	+?
babylonalaš	babylonalaš	+?
asialaš	asialaš	+?
artisttalaš	artisttalaš	+?
arkitektonalaš	arkitektonalaš	+?
apostalaš	apostalaš	+?
animálalaš	animálalaš	+?
allakultuvrralaš	allakultuvrralaš	+?
alitčalmmat	alitčalmmat	+?
aitosaš	egentlig
agiheapme	agiheapme	+?
Duppal	Duppal	+?
6-juvllat	6-juvllat	+?
4-lanjat	4-lanjat	+?
3-vahkkosaš	3-vahkkosaš	+?
čázevuloš	čázevuloš	+?
čáppajienat	čáppajienat	+?
čállinváillat	čállinváillat	+?
čáhppesvuovttat	svarthåret
čáhppesvielgat	čáhppesvielgat	+?
čuohteruvdnosaš	čuohteruvdnosaš	+?
čuohtegeardásaš	čuohtegeardásaš	+?
čoavdemeahttun	čoavdemeahttun	+?
čoalččas	čoalččas	+?
šlávas	šlávas	+?
šlunddas	šlunddas	+?
čilgetmeahttun	čilgetmeahttun	+?
šiegalunddot	šiegalunddot	+?
šerresivnnat	šerresivnnat	+?
šearus	šearus	+?
šattes	šattes	+?
šamánalaš	šamánalaš	+?
šalkkas	šalkkas	+?
ávkalaš	ávkalaš	+?
ássanhistorjjálaš	ássanhistorjjálaš	+?
árpmoheapme	árpmoheapme	+?
árjjeheapme	árjjeheapme	+?
álgoálgosaš	álgoálgosaš	+?
álgosaš	álgosaš	+?
áicavaš	áicavaš	+?
áicalas	áicalas	+?
ábolaš	nyttig
vásttolaš	vásttolaš	+?
várjjatlaš	várjjatlaš	+?
vánhurskkismeahttun	vánhurskkismeahttun	+?
váldogielat	váldogielat	+?
váhčči	váhčči	+?
vuostemielat	vuostemielat	+?
vuostehágolaš	vuostehágolaš	+?
vuolledássásaš	vuolledássásaš	+?
vuolitárvosaš	vuolitárvosaš	+?
vuoigŋalaš	vuoigŋalaš	+?
vulkánalaš	vulkánalaš	+?
viđageardásaš	viđageardásaš	+?
virggiheapme	virggiheapme	+?
vilgesvuovttat	vilgesvuovttat	+?
vilddus	vilddus	+?
venezuelalaš	venezuelalaš	+?
vearjogeatnegas	vearjogeatnegas	+?
vahccái	vahccái	+?
unnačalmmat	unnačalmmat	+?
ulddas	ulddas	+?
ulbmildiđolaš	ulbmildiđolaš	+?
tropalaš	tropalaš	+?
tibetalaš	tibetalaš	+?
thailándalaš	thailándalaš	+?
tessalonikalaš	tessalonikalaš	+?
sáiggas	fillet
systemahtalaš	systemahtalaš	+?
suomagielalaš	suomagielalaš	+?
suojeheapme	suojeheapme	+?
suhtadahkes	suhtadahkes	+?
substansiealla	substansiealla	+?
stahtalaš	stahtalaš	+?
spálžžas	spálžžas	+?
sosiáladarwinistalaš	sosiáladarwinistalaš	+?
sosiologalaš	sosiologalaš	+?
somálialaš	somálialaš	+?
soameslágan	soameslágan	+?
soahppil	soahppil	+?
soabatmeahttun	soabatmeahttun	+?
smierru	smierru	+?
slávalaš	slávalaš	+?
skárppis	skárppis	+?
skuvttár	skuvttár	+?
skuvlaoahpaheapmi	skuvlaoahpaheapmi	+?
skiluheapme	skiluheapme	+?
siskkáldasrievttálaš	siskkáldasrievttálaš	+?
sis-finnmárkulaš	sis-finnmárkulaš	+?
sillat	sillat	+?
silbaránis	silbaránis	+?
siivolágan	siivolágan	+?
sievjulaš	sievjulaš	+?
sibirjálaš	sibirjálaš	+?
sibiralaš	sibiralaš	+?
servvodatlágan	servvodatlágan	+?
servvodatlaš	servvodatlaš	+?
servvodatekonomálaš	servvodatekonomálaš	+?
senila	senila	+?
sekundára	sekundær
seammasturrosaš	seammasturrosaš	+?
seammanammasaš	seammanammasaš	+?
seammaahkásaš	seammaahkásaš	+?
saŋas	isfri
ráđđenhálolaš	ráđđenhálolaš	+?
rávžžas	rávžžas	+?
rávnnjeheapme	rávnnjeheapme	+?
rásisttalaš	rásisttalaš	+?
rámálmas	rámálmas	+?
ráhkaduslaš	ráhkaduslaš	+?
ráddjemeahttun	ráddjemeahttun	+?
ruškesránis	ruškesránis	+?
ruškesivnnat	ruškesivnnat	+?
ruossalaš	ruossalaš	+?
ruonáivnnat	ruonáivnnat	+?
ruonáeatnangielat	ruonáeatnangielat	+?
ruogŋái	ruogŋái	+?
roavvalágan	roavvalágan	+?
roaggajienat	roaggajienat	+?
riviheapme	riviheapme	+?
riikkagottálaš	riikkagottálaš	+?
rievtteslágan	rievtteslágan	+?
rievdameahttun	rievdameahttun	+?
representatiivvalaš	representatiivvalaš	+?
representatiiva	representatiiva	+?
relatiivvalaš	relatiivvalaš	+?
reahalaš	reahalaš	+?
psykososiálalaš	psykososiálalaš	+?
psykihkalaš	psykihkalaš	+?
prinsihpaheapme	prinsihpaheapme	+?
primára	primær
preassafágalaš	preassafágalaš	+?
perulaš	perulaš	+?
paradoksála	paradoksála	+?
ođđadárogielat	ođđadárogielat	+?
ovttačalmmat	ovttačalmmat	+?
ovttalágaš	ovttalágaš	+?
ovttalanjat	ovttalanjat	+?
ovttaguvllot	ovttaguvllot	+?
ovttagearddat	ovttagearddat	+?
ovttaahkásaš	ovttaahkásaš	+?
ovddastuslaš	ovddastuslaš	+?
olympialaš	olympialaš	+?
olmmáilaš	olmmáilaš	+?
ollil	ollil	+?
ollesárvosaš	ollesárvosaš	+?
olbmolágan	menneskeaktig
oktoráđálaš	oktoráđálaš	+?
occitanialaš	occitanialaš	+?
oassálas	oassálas	+?
oaseheapme	oaseheapme	+?
oarjelsámegielat	oarjelsámegielat	+?
oanehisjuolggat	oanehisjuolggat	+?
oahppavaš	oahppavaš	+?
oahpahuspolitihkalaš	oahpahuspolitihkalaš	+?
oadjebasmeahttun	oadjebasmeahttun	+?
oaddi	oaddi	+?
nášunálalaš	nášunálalaš	+?
návuotnalaš	návuotnalaš	+?
nállái	nállái	+?
nálggas	nálggas	+?
nuppiluohkálaš	nuppiluohkálaš	+?
nuppelohjahkásaš	nuppelohjahkásaš	+?
nuommir	nuommir	+?
normatiiva	normatiiva	+?
norgalaš-ruoššalaš	norgalaš-ruoššalaš	+?
njuolvvas	njuolvvas	+?
njuolggočoalat	njuolggočoalat	+?
njellimlaš	njellimlaš	+?
njealjevahkkosaš	njealjevahkkosaš	+?
njealjelágan	njealjelágan	+?
njealjegeardán	njealjegeardán	+?
neurologalaš	neurologalaš	+?
nepálalaš	nepálalaš	+?
neavrrilágan	neavrrilágan	+?
máŋggašlájat	máŋggašlájat	+?
máŋggasuorat	flerdelt
máŋggasorttat	máŋggasorttat	+?
máŋggahámat	máŋggahámat	+?
máksoáŋgir	máksoáŋgir	+?
máilmmifinála	máilmmifinála	+?
mytologalaš	mytologalaš	+?
museafágalaš	museafágalaš	+?
murmánskalaš	murmánskalaš	+?
muorralvuotnalaš	muorralvuotnalaš	+?
multimedialaš	multimedialaš	+?
moarselágan	moarselágan	+?
minlágan	minlágan	+?
mielsivalaš	mielsivalaš	+?
mielaevttot	mielaevttot	+?
mearridanfámolaš	mearridanfámolaš	+?
matemáhtalaš	matemáhtalaš	+?
mannosaš	mannosaš	+?
lávvolágan	lávvolágan	+?
láittehahtti	láittehahtti	+?
lágáš	slag
lágafámolaš	lágafámolaš	+?
luovosvuovttat	parykk
luondduhistorjjálaš	luondduhistorjjálaš	+?
lovttolaš	lovttolaš	+?
logátluohkkálaš	logátluohkkálaš	+?
logihkalaš	logihkalaš	+?
loaitu	loaitu	+?
loahtis	loahtis	+?
lihtolaš	alliert
lieđđečiŋaheapmi	lieđđečiŋaheapmi	+?
kyrillalaš	kyrillalaš	+?
kynalaš	kynalaš	+?
kronalaš	kronalaš	+?
kroahtalaš	kroahtalaš	+?
kritihkaheapme	kritihkaheapme	+?
kontinentála	kontinentála	+?
konstitušunála	konstitušunála	+?
kommunála	kommunála	+?
klinalaš	klinalaš	+?
kirurgalaš	kirurgalaš	+?
kenialaš	kenialaš	+?
kapitalisttalaš	kapitalisttalaš	+?
jáhkaskas	jáhkaskas	+?
juohkelágaš	juohkelágaš	+?
johkamohkkilaš	johkamohkkilaš	+?
joallu	joallu	+?
jieŋaheapme	jieŋaheapme	+?
jaskeslunddot	jaskeslunddot	+?
itkkus	itkkus	+?
israellaš	israellaš	+?
islandalaš	islandalaš	+?
irlándalaš	irlándalaš	+?
iras	iras	+?
irakalaš	irakalaš	+?
intelligeanta	intelligeanta	+?
ii-árbevirolaš	ii-árbevirolaš	+?
ii-vealaheapmi	ii-vealaheapmi	+?
ii-stáhtalaš	ii-stáhtalaš	+?
ii-sosialisttalaš	ii-sosialisttalaš	+?
ii-eaktodáhtolaš	ii-eaktodáhtolaš	+?
ii-anihahtti	ii-anihahtti	+?
iežálágan	iežálágan	+?
iešguđetivnnat	iešguđetivnnat	+?
idealaš	idealaš	+?
hárjánmeahttun	hárjánmeahttun	+?
hájaheapme	hájaheapme	+?
hysteralaš	hysteralaš	+?
hutkalas	hutkalas	+?
humána	humána	+?
hirras	hirras	+?
hierárkkalaš	hierárkkalaš	+?
heterogena	heterogena	+?
heavskái	heavskái	+?
heaigomielat	heaigomielat	+?
heahttái	ubehjelpelig
heaggái	heaggái	+?
heabuheapme	heabuheapme	+?
hatteheapme	med_dårlig_pris
gáŋgaviikalaš	gáŋgaviikalaš	+?
gávccátluohkálaš	gávccátluohkálaš	+?
gáppus	nifs
gálus	gálus	+?
gustomeahttun	gustomeahttun	+?
gurutgieđat	gurutgieđat	+?
guovttestávval	guovttestávval	+?
guovttesorttat	guovttesorttat	+?
guovttemánnosaš	guovttemánnosaš	+?
guovtteguvllot	guovtteguvllot	+?
guovgat	brungul
guorahallameahttun	guorahallameahttun	+?
guokkas	guokkas	+?
guoikái	guoikái	+?
guhkeáigásaš	guhkeáigásaš	+?
guhkeslágan	guhkeslágan	+?
gudnebalolaš	gudnebalolaš	+?
govttoheapme	govttoheapme	+?
goltágielat	goltágielat	+?
golmmasuorat	golmmasuorat	+?
golmmaoktalaš	golmmaoktalaš	+?
golmmagearddat	golmmagearddat	+?
golbmaollil	golbmaollil	+?
gokčevaš	gokčevaš	+?
gohpalas	gohpalas	+?
gohccevaš	gohccevaš	+?
goatnjit	goatnjit	+?
goatnjet	goatnjet	+?
goalmmátluohkálaš	goalmmátluohkálaš	+?
goahtelágan	goahtelágan	+?
givvi	givvi	+?
girjeloguheapme	girjeloguheapme	+?
gilevuotnalaš	gilevuotnalaš	+?
giitemeahttun	utakknemlig
gievvodilálaš	gievvodilálaš	+?
germána	germána	+?
geassil	geassil	+?
gearggoheapme	gearggoheapme	+?
garralunddot	garralunddot	+?
gallemeahttun	gallemeahttun	+?
gahci	gahci	+?
fuoiskulaš	fuoiskulaš	+?
fránskkalaš	fránskkalaš	+?
friskkis	friskkis	+?
friijahámat	friijahámat	+?
friddjadáhtolaš	friddjadáhtolaš	+?
fossiillalaš	fossiillalaš	+?
fitnolaš	fitnolaš	+?
fitnofágalaš	fitnofágalaš	+?
fiskesruškat	fiskesruškat	+?
figuratiiva	figuratiiva	+?
fantásttalaš	fantásttalaš	+?
evenáššilaš	evenáššilaš	+?
etnálaš	etnálaš	+?
empiralaš	empiralaš	+?
eksotihkalaš	eksotihkalaš	+?
eaŋgalsgielat	eaŋgalsgielat	+?
eaŋgalasgielat	eaŋgalasgielat	+?
eatniheapme	eatniheapme	+?
eatnatgeardásaš	eatnatgeardásaš	+?
earáahkásaš	earáahkásaš	+?
eartnjehas	eartnjehas	+?
eareliiggán	eareliiggán	+?
eanadieđalaš	eanadieđalaš	+?
eamiálbmotkultuvrralaš	eamiálbmotkultuvrralaš	+?
eamiálbmotguoskevaš	eamiálbmotguoskevaš	+?
ealáhuskultuvrralaš	ealáhuskultuvrralaš	+?
ealáhusguvllot	ealáhusguvllot	+?
eallevaš	eallevaš	+?
eahpečorgat	eahpečorgat	+?
eahpeválddálaš	eahpeválddálaš	+?
eahpeođasmahtti	eahpeođasmahtti	+?
eahpeorgánalaš	eahpeorgánalaš	+?
eahpeollislaš	eahpeollislaš	+?
eahpeoadjebas	eahpeoadjebas	+?
eahpenjuolgguslaš	eahpenjuolgguslaš	+?
eahpeluohtehahtti	eahpeluohtehahtti	+?
eahpelogalaš	eahpelogalaš	+?
eahpegánnáhahtti	eahpegánnáhahtti	+?
eahpefysalaš	eahpefysalaš	+?
eahpedásseárvosaš	eahpedásseárvosaš	+?
eahpedoaimmalaš	eahpedoaimmalaš	+?
dánsullasaš	dánsullasaš	+?
dálošvággilaš	dálošvággilaš	+?
dálkkádatpolitihkalaš	dálkkádatpolitihkalaš	+?
duššálaš	duššálaš	+?
dutkijournalisttalaš	dutkijournalisttalaš	+?
dutkanetihkalaš	dutkanetihkalaš	+?
durkalaš	durkalaš	+?
duiskkagielat	duiskkagielat	+?
duhátgeardásaš	duhátgeardásaš	+?
dološlágan	dološlágan	+?
dollaruoksat	dollaruoksat	+?
doaŋggas	doaŋggas	+?
doaresgirkolaš	doaresgirkolaš	+?
doaibmil	doaibmil	+?
doaibmaálggaheapmi	doaibmaálggaheapmi	+?
dihtorteknihkalaš	dihtorteknihkalaš	+?
dieđateorehtalaš	dieđateorehtalaš	+?
diehttevaš	diehttevaš	+?
dentálateknihkalaš	dentálateknihkalaš	+?
deavis	deavis	+?
deattoheapme	deattoheapme	+?
deatnogáddilaš	deatnogáddilaš	+?
darvvas	darvvas	+?
cáiccas	hysterisk
bázzelágan	bázzelágan	+?
báktefágalaš	bergverksfaglig
báhčaveadjilaš	báhčaveadjilaš	+?
buolvvaidgaskasaš	buolvvaidgaskasaš	+?
bolivialaš	bolivialaš	+?
bohtas	bohtas	+?
boazologaheapmi	telling_av_rein
boasttulágan	boasttulágan	+?
boasttolágan	boasttolágan	+?
boarrásiidpolitihkalaš	boarrásiidpolitihkalaš	+?
boalbbas	boalbbas	+?
boahtteáiggelunddot	boahtteáiggelunddot	+?
boahtteáiggediđolaš	boahtteáiggediđolaš	+?
bivttaslágan	bivttaslágan	+?
bistteheapme	bistteheapme	+?
birrajahkásaš	birrajahkásaš	+?
birgenvejolaš	birgenvejolaš	+?
birasvuoruheapmi	birasvuoruheapmi	+?
biográfalaš	biográfalaš	+?
bievllus	bievllus	+?
bieggajeahkki	bieggajeahkki	+?
berosteaddji	berosteaddji	+?
beallebeaivásaš	beallebeaivásaš	+?
bargoteknihkalaš	bargoteknihkalaš	+?
balvvaheapme	balvvaheapme	+?
badjelmielat	badjelmielat	+?
austrálalaš	austrálalaš	+?
arábialaš	arábialaš	+?
arkiivafágalaš	arkiivafágalaš	+?
argentinalaš	argentinalaš	+?
anárgielat	anárgielat	+?
amerikalaš	amerikalaš	+?
amaslágan	amaslágan	+?
altalaš	altalaš	+?
allergiijalaš	allergiker
allaárvvot	allaárvvot	+?
alitruoná	alitruoná	+?
aktasaš	aktasaš	+?
advokáhtaválddálaš	advokáhtaválddálaš	+?
Smierru	Smierru	+?
Seattle-álggolaš	Seattle-álggolaš	+?
Magnehtalaš	Magnehtalaš	+?
LOSA-ásaheapmi	LOSA-ásaheapmi	+?
Canada-indiánalaš	Canada-indiánalaš	+?
5-mánnosaš	5-mánnosaš	+?
4-mánnosaš	4-mánnosaš	+?
3-mánnosaš	3-mánnosaš	+?
20-vahkkosaš	20-vahkkosaš	+?
16-mánnosaš	16-mánnosaš	+?
čázeheapme	čázeheapme	+?
čáhppesruškat	čáhppesruškat	+?
čáhppesivnnat	čáhppesivnnat	+?
čáhkkengeatnegas	čáhkkengeatnegas	+?
čádjidahtti	čádjidahtti	+?
šuđggas	rastløs
šuvgil	šuvgil	+?
čuvgetmeahttun	čuvgetmeahttun	+?
čuvgesfiskat	čuvgesfiskat	+?
šovkesliikkat	šovkesliikkat	+?
čorgatmeahttun	čorgatmeahttun	+?
šluđas	šluđas	+?
šlahttelágan	šlahttelágan	+?
čiđđálas	čiđđálas	+?
čiežanuppelotjahkásaš	čiežanuppelotjahkásaš	+?
čiežajuolggat	čiežajuolggat	+?
čieguslágan	čieguslágan	+?
