jagáš	årets
šiegalaš	šiegalaš	+?
čeavláslágan	čeavláslágan	+?
čeahkkalaš	čeahkkalaš	+?
šattot	šattot	+?
áššemeahttun	áššemeahttun	+?
áŋŋellaš	áŋŋellaš	+?
ávkkiheapme	ávkkiheapme	+?
ávddaheapme	ávddaheapme	+?
áskkas	áskkas	+?
ártegislágan	ártegislágan	+?
árki	elendig
álletnjárgalaš	álletnjárgalaš	+?
ákŋoluoktalaš	ákŋoluoktalaš	+?
ákusttalaš	ákusttalaš	+?
ákkaheapme	ákkaheapme	+?
ájluoktalaš	ájluoktalaš	+?
áidnalunddosaš	áidnalunddosaš	+?
áiddeheapme	áiddeheapme	+?
zairelaš	zairelaš	+?
vávjjehahtti	vávjjehahtti	+?
váttisgielat	váttisgielat	+?
vátnačalmmat	vátnačalmmat	+?
váraheapme	uforsiktig
váldofágadássásaš	váldofágadássásaš	+?
váldeváillat	váldeváillat	+?
váldegottálaš	váldegottálaš	+?
váimmuheapme	váimmuheapme	+?
váimmoheapme	váimmoheapme	+?
váibmoláđismeahttun	váibmoláđismeahttun	+?
váibameahttun	váibameahttun	+?
váhčirlaš	váhčirlaš	+?
vuođđojurddalaš	vuođđojurddalaš	+?
vuođoheapme	vuođoheapme	+?
vuovddeheapme	vuovddeheapme	+?
vuovdaguoikalaš	vuovdaguoikalaš	+?
vuotnabahtalaš	vuotnabahtalaš	+?
vuosttasgielat	vuosttasgielat	+?
vuorddálmas	vuorddálmas	+?
vuoraslágan	vuoraslágan	+?
vuonnabahtalaš	vuonnabahtalaš	+?
vuolláneaddji	vuolláneaddji	+?
vuolligaš	vuolligaš	+?
vuojuheapmi	vuojuheapmi	+?
vuoitemeahttun	vuoitemeahttun	+?
vuoimmalaš	vuoimmalaš	+?
vuogádatguvllot	vuogádatguvllot	+?
viđátluohkkálaš	viđátluohkkálaš	+?
višuvnnaheapme	višuvnnaheapme	+?
viđageardán	viđageardán	+?
viđabeaivásaš	viđabeaivásaš	+?
vistelágaš	vistelágaš	+?
vissislágan	vissislágan	+?
virttis	virttis	+?
vilgesoaivvat	vilgesoaivvat	+?
viidnejuhkki	viidnejuhkki	+?
vigat	vigat	+?
vieruiduvvanrievttálaš	sedvanerettslig
vierisgielat	vierisgielat	+?
viehkis	slu
vearjolágan	vearjolágan	+?
veardásaš	veardásaš	+?
veahčatlaš	veahčatlaš	+?
varraruoksat	varraruoksat	+?
vajáldahkes	glemsom
urdnji	urdnji	+?
uldahámat	uldahámat	+?
ukrainalaš	ukrainalaš	+?
turkulaš	turkulaš	+?
tuolloheapme	tuolloheapme	+?
trolaheapme	trolaheapme	+?
tragihkalaš	tragihkalaš	+?
topográfalaš	topográfalaš	+?
thaieanalaš	thaieanalaš	+?
teáhterlágan	teáhterlágan	+?
tematalaš	tematalaš	+?
teavsttaheapme	teavsttaheapme	+?
sávvameahttun	sávvameahttun	+?
sárevuopmilaš	sárevuopmilaš	+?
sámevulgosaš	sámevulgosaš	+?
sámeivnnat	sámeivnnat	+?
sáhppesivnnat	sáhppesivnnat	+?
symmetralaš	symmetralaš	+?
suovvaguoikalaš	suovvaguoikalaš	+?
suorttas	suorttas	+?
suopmelašugralaš	suopmelašugralaš	+?
suomaugralaš	suomaugralaš	+?
suomasogat	suomasogat	+?
suolonuorrilaš	suolonuorrilaš	+?
suohtaslágan	suohtaslágan	+?
sudnii	sudnii	+?
suddelágaš	suddelágaš	+?
sudanalaš	sudanalaš	+?
stáippas	stáippas	+?
stuorralágan	stuorralágan	+?
stuibmái	stuibmái	+?
stoahkkái	stoahkkái	+?
stilistalaš	stilistalaš	+?
stereotiippalaš	stereotiippalaš	+?
stavangerlaš	stavangerlaš	+?
statihkalaš	statihkalaš	+?
spánialaš	spánialaš	+?
spálččas	spálččas	+?
spanialaš	spanialaš	+?
spanas	spanas	+?
spakkas	spakkas	+?
sovjetalaš	sovjetalaš	+?
sosioekonomálaš	sosioekonomálaš	+?
somalialaš	somalialaš	+?
soiddas	soiddas	+?
sohkabealguoskevaš	sohkabealguoskevaš	+?
soađiáigásaš	soađiáigásaš	+?
soađegillilaš	soađegillilaš	+?
soarttat	soarttat	+?
soajáheapme	soajáheapme	+?
soahtelámis	soahtelámis	+?
soahpatmeahttun	soahpatmeahttun	+?
snoasalaš	snoasalaš	+?
snielis	snielis	+?
snavggas	snavggas	+?
smađáhkis	smađáhkis	+?
smarfevuovttat	smarfevuovttat	+?
slovakialaš	slovakialaš	+?
skuŋkkas	skuŋkkas	+?
skurvvas	skurvvas	+?
skotlándalaš	skotlándalaš	+?
skievttaheapme	skievttaheapme	+?
skierválaš	skierválaš	+?
skeaŋkalágan	skeaŋkalágan	+?
skandinávialaš	skandinávialaš	+?
sisbuoidi	sisbuoidi	+?
sirddolaš	sirddolaš	+?
sierragielat	sierragielat	+?
sibitlágan	sibitlágan	+?
sibirijálaš	sibirijálaš	+?
siberialaš	siberialaš	+?
sevdnjesliikkat	sevdnjesliikkat	+?
sevdjnesvarat	sevdjnesvarat	+?
servvodatmedisiinnalaš	servvodatmedisiinnalaš	+?
servvodatdieđalaš	servvodatdieđalaš	+?
servodatekonomálaš	servodatekonomálaš	+?
semanttalaš	semanttalaš	+?
seavdda	seavdda	+?
seammalágaš	seammalágaš	+?
seammaguhkkosaš	seammaguhkkosaš	+?
seahkkái	seahkkái	+?
sarpsborgalaš	sarpsborgalaš	+?
salvadoralaš	salvadoralaš	+?
ráđđiaddi	ráđđiaddi	+?
ráđas	ráđas	+?
rávttošnjárgalaš	rávttošnjárgalaš	+?
ránešlaš	ránešlaš	+?
ránesivnnat	ránesivnnat	+?
rámššas	ujevn
ráinnasnálat	ráinnasnálat	+?
ruŋgulaš	ruŋgulaš	+?
ruskkas	ruskkas	+?
ruoššanjárgalaš	ruoššanjárgalaš	+?
ruoššalágan	ruoššalágan	+?
ruošša-ortodoksa	ruošša-ortodoksa	+?
ruovttoheapme	ruovttoheapme	+?
ruovdelágan	ruovdelágan	+?
ruonálágan	ruonálágan	+?
rumašváillat	rumašváillat	+?
ruksesmuđot	ruksesmuđot	+?
ruksesjuolggat	ruksesjuolggat	+?
romálaš	romálaš	+?
rohkolas	rohkolas	+?
rocklágan	rocklágan	+?
roaškkas	smelling
roavččas	roavččas	+?
roavvegieddilaš	roavvegieddilaš	+?
roahkkelágan	roahkkelágan	+?
rivttátlaš	rivttátlaš	+?
rivgolágan	rivgolágan	+?
ristagas	ristagas	+?
riiddalmas	riiddalmas	+?
rihkkumeahttun	rihkkumeahttun	+?
rievttiheapme	rievttiheapme	+?
riektepolitihkalaš	rettspolitisk
riedjalas	riedjalas	+?
reála	reála	+?
revylágan	revylágan	+?
retorihkalaš	retorihkalaš	+?
reiddas	reiddas	+?
regulára	regulára	+?
regiovdnapolitihkalaš	regiovdnapolitihkalaš	+?
regionálapolitihkalaš	regionálapolitihkalaš	+?
reaššvuotnalaš	reaššvuotnalaš	+?
reaškálas	reaškálas	+?
rationála	rationála	+?
rastásaš	rastásaš	+?
rabasmielat	rabasmielat	+?
páraheapme	páraheapme	+?
psykosomáhtalaš	psykosomáhtalaš	+?
prošeaktalunddot	prošeaktalunddot	+?
prosessuála	prosessuála	+?
proseantasaš	proseantasaš	+?
produktiiva	produktiiva	+?
portugálalaš	portugálalaš	+?
polenlaš	polenlaš	+?
pedofiillalaš	pedofiillalaš	+?
partiála	partiála	+?
parlementáralaš	parlementáralaš	+?
palawanalaš	palawanalaš	+?
ožžos	ožžos	+?
ovttasturrosaš	ovttasturrosaš	+?
ovttaláhkásaš	ensartet
ovttalaš	enhetlig
ovttajienat	ovttajienat	+?
ovttaháváš	ovttaháváš	+?
ovttaháválaš	ovttaháválaš	+?
ovttadásat	ovttadásat	+?
ovttabeaivásaš	ovttabeaivásaš	+?
ovddasvásttolaš	ovddasvásttolaš	+?
ovdagáttuheapme	ovdagáttuheapme	+?
ovdagáttolaš	ovdagáttolaš	+?
ovccátluohkkálaš	ovccátluohkkálaš	+?
oskumeahttun	oskumeahttun	+?
ortnetlaš	ortnetlaš	+?
olmmošduolbmalas	olmmošduolbmalas	+?
ollismielat	ollismielat	+?
ollesjierpmat	ollesjierpmat	+?
ollesahkásaš	ollesahkásaš	+?
olgešravddat	olgešravddat	+?
oktageardásaš	oktageardásaš	+?
oassádalli	deltakende
oassesivalaš	oassesivalaš	+?
oarjesámegielat	oarjesámegielat	+?
oanehisáiggat	oanehisáiggat	+?
oamis	brukt
oamedovddoheapme	oamedovddoheapme	+?
oaivegielat	oaivegielat	+?
oahpeslágan	oahpeslágan	+?
nášuvnnála	nášuvnnála	+?
námas	námas	+?
nuvvoslaš	nuvvoslaš	+?
nuppisadjásaš	nuppisadjásaš	+?
nuppigeardásaš	nuppigeardásaš	+?
nuortamállet	nuortamállet	+?
nuortagielat	nuortagielat	+?
nuohtaheapme	nuohtaheapme	+?
norgalaš-nigerialaš	norgalaš-nigerialaš	+?
norgalaš-jugoslavialaš	norgalaš-jugoslavialaš	+?
nominála	nominal
nominealla	nominealla	+?
nohkatmeahttun	nohkatmeahttun	+?
njávkkas	njávkkas	+?
njuorasmielat	njuorasmielat	+?
njunálaš	njunálaš	+?
njuneheapme	njuneheapme	+?
njoammilalágan	njoammilalágan	+?
njiezas	vasstrukken
njealjátluohkkálaš	njealjátluohkkálaš	+?
njealječalmmat	njealječalmmat	+?
njealjelotjahkásaš	njealjelotjahkásaš	+?
njealjebeaivásaš	njealjebeaivásaš	+?
njagilágan	njagilágan	+?
nikealaš	nikealaš	+?
nevvot	nevvot	+?
nervøsa	nervøsa	+?
narvikalaš	narvikalaš	+?
namahahtti	namahahtti	+?
naiiva	naiiva	+?
máŧoheapme	umulig
máŋggačalmmat	máŋggačalmmat	+?
máŋggalágaš	máŋggalágaš	+?
máŋggajuolggat	máŋggajuolggat	+?
máŋggajienat	máŋggajienat	+?
máŋggaivdnásaš	máŋggaivdnásaš	+?
máŋggabeallásaš	máŋggabeallásaš	+?
máttibuš	máttibuš	+?
máinneheapme	máinneheapme	+?
máinnashámat	máinnashámat	+?
máilmmidássásaš	máilmmidássásaš	+?
máilmmidásat	máilmmidásat	+?
máhttointensiiva	máhttointensiiva	+?
máhkarávjulaš	máhkarávjulaš	+?
muttalaš	muttalaš	+?
munnolágan	munnolágan	+?
multilaterála	multilaterála	+?
muhtunmállet	muhtunmállet	+?
muhtunlágaš	muhtunlágaš	+?
muhtinsorttat	muhtinsorttat	+?
movttáskahtti	movttáskahtti	+?
monnái	monnái	+?
momentána	momentána	+?
molssolaš	molssolaš	+?
moattevahkkosaš	moattevahkkosaš	+?
moallái	moallái	+?
minerálalaš	minerálalaš	+?
miesiheapme	miesiheapme	+?
mielaidgeassi	mielaidgeassi	+?
miehtemielat	miehtemielat	+?
mexicolaš	mexicolaš	+?
meavrresgárelágan	meavrresgárelágan	+?
mearkkašmeahttun	betydningsløs
maŋŋásaš	maŋŋásaš	+?
massiivvalaš	massiivvalaš	+?
majoritehtagielat	majoritehtagielat	+?
lávvonjárgalaš	lávvonjárgalaš	+?
láttegielat	láttegielat	+?
lákcaivnnat	lákcaivnnat	+?
láitemeahttun	láitemeahttun	+?
láirelágan	láirelágan	+?
láhkačađaheapmi	justis
luvnnjas	luvnnjas	+?
luteránalaš	luteránalaš	+?
luteralaš	luteralaš	+?
luossái	luossái	+?
luohtemállet	luohtemállet	+?
luhtolaš	luhtolaš	+?
loškkas	loškkas	+?
lossamielalaš	lossamielalaš	+?
londonlaš	londonlaš	+?
loguheapme	loguheapme	+?
logimánnosaš	logimánnosaš	+?
loavdi	loavdi	+?
liŋkkas	liŋkkas	+?
lisas	sykelig
linjjáheapme	linjjáheapme	+?
lingvisttalaš	lingvisttalaš	+?
lieđđudeaddji	blomstrende
lieggaváimmot	lieggaváimmot	+?
lieggaváimmolaš	lieggaváimmolaš	+?
leavvajohkalaš	leavvajohkalaš	+?
leappas	leappas	+?
leakkas	leakkas	+?
latvialaš	latvialaš	+?
latnjalas	latnjalas	+?
latin-amerihkálaš	latin-amerihkálaš	+?
lapplándalaš	lapplándalaš	+?
lamas	lamas	+?
laktoseheapme	laktoseheapme	+?
lajuheapme	lajuheapme	+?
lajoheapme	lajoheapme	+?
kárásjohkalaš	kárásjohkalaš	+?
kyproslaš	kyproslaš	+?
kymrigielat	kymrigielat	+?
kvantitatiivvalaš	kvantitatiivvalaš	+?
kultuvrraheapme	kultuvrraheapme	+?
kulturgáddálas	kulturgáddálas	+?
korealaš	korealaš	+?
kirsamuorjeivnnat	kirsamuorjeivnnat	+?
kinnalaš	kinnalaš	+?
keampa	keampa	+?
kaukásialaš	kaukásialaš	+?
kamerunalaš	kamerunalaš	+?
jáválaš	jáválaš	+?
jávohisvuođageatnegas	jávohisvuođageatnegas	+?
jámadeaddji	jámadeaddji	+?
jáhkkarámas	jáhkkarámas	+?
jurbolaš	ustø
julggalaš	julggalaš	+?
jugoslavialaš	jugoslavialaš	+?
joriheapmi	joriheapmi	+?
joraheapmi	joraheapmi	+?
joensuulaš	joensuulaš	+?
jerggolaš	jerggolaš	+?
jeavddaheapme	jeavddaheapme	+?
jearggaheapme	jearggaheapme	+?
jearaldatvuloš	jearaldatvuloš	+?
jazzlágan	jazzlágan	+?
jaskatlaš	jaskatlaš	+?
iráhkalaš	iráhkalaš	+?
irrationála	irrationála	+?
ipmái	ipmái	+?
inkonsekveanta	inkonsekveanta	+?
indoeurohpálaš	indoeurohpálaš	+?
immateriálalaš	immateriálalaš	+?
illučalmmat	illučalmmat	+?
ii-sámegielat	ii-sámegielat	+?
ii-risttalaš	ii-risttalaš	+?
ii-pedagogalaš	ii-pedagogalaš	+?
ii-ortodoksalaš	ii-ortodoksalaš	+?
ii-oahppil	ii-oahppil	+?
ii-kristalaš	ii-kristalaš	+?
ii-juvddálaš	ii-juvddálaš	+?
ii-juridihkalaš	ii-juridihkalaš	+?
ii-formálalaš	ii-formálalaš	+?
ii-almmolaš	ii-almmolaš	+?
iešsihkar	iešsihkar	+?
iešlágálaš	iešlágálaš	+?
iešlágalaš	iešlágalaš	+?
iešguđetmállet	iešguđetmállet	+?
iešguhtetlágan	iešguhtetlágan	+?
iešdagolaš	iešdagolaš	+?
iežanlágan	iežanlágan	+?
hávri	hávri	+?
hármonalaš	hármonalaš	+?
hárdinlágan	hárdinlágan	+?
hámmarfeastalaš	hámmarfeastalaš	+?
hypera	hypera	+?
hurvvas	lurvet
horbmálaš	horbmálaš	+?
honnesváhkilaš	honnesváhkilaš	+?
hongkongalaš	hongkongalaš	+?
hohppil	hohppil	+?
hoavkkas	hoavkkas	+?
hirbmatlaš	hirbmatlaš	+?
hippielágan	hippielágan	+?
hiegis	hiegis	+?
hellaslaš	hellaslaš	+?
helgetlágan	helgetlágan	+?
healpu	lett
heakkadehálaš	heakkadehálaš	+?
haitilaš	haitilaš	+?
gážžár	vrang
gáskálas	brennesle
gárvvoheaddji	gárvvoheaddji	+?
gárrenmirkkoheapme	gárrenmirkkoheapme	+?
gárkkis	gárkkis	+?
gámehisnjárgalaš	gámehisnjárgalaš	+?
gálániitulaš	gálániitulaš	+?
gálvvas	gálvvas	+?
gálvanađat	gálvanađat	+?
gáktemállet	gáktemállet	+?
gáibidahkis	gáibidahkis	+?
gáhtavaš	gáhtavaš	+?
guđátluohkkálaš	guđátluohkkálaš	+?
gurremeahttun	gurremeahttun	+?
guovttigaskasaš	guovttigaskasaš	+?
guovttenađat	guovttenađat	+?
guovttemiesat	guovttemiesat	+?
guovttelahkat	guovttelahkat	+?
guovtteivnnat	guovtteivnnat	+?
guovttebeallásaš	guovttebeallásaš	+?
guovlluviidosaš	guovlluviidosaš	+?
guoskkatmeahttun	guoskkatmeahttun	+?
guolleváibmil	guolleváibmil	+?
gullalas	gullalas	+?
guhkesleakkat	guhkesleakkat	+?
guatemálalaš	guatemálalaš	+?
gozeš	gozeš	+?
govvalágaš	govvalágaš	+?
govdul	govdul	+?
gottiheapme	gottiheapme	+?
golmmalanjat	golmmalanjat	+?
golmma-jahkásaš	golmma-jahkásaš	+?
gollevuovttat	gollevuovttat	+?
golgoslágan	golgoslágan	+?
gohtalaš	gohtalaš	+?
gohppilaš	gohppilaš	+?
goaskái	goaskái	+?
goanstái	goanstái	+?
girkodoartnalágan	girkodoartnalágan	+?
gieđahallameahttun	gieđahallameahttun	+?
gieskadaš	gieskadaš	+?
giepmalaš	giepmalaš	+?
giellamáhtolaš	giellamáhtolaš	+?
gielladieđalaš	gielladieđalaš	+?
gielistahkes	gielistahkes	+?
gielddasámegielat	gielddasámegielat	+?
ghanalaš	ghanalaš	+?
gerelmas	gerelmas	+?
generella	generella	+?
gehpes	gehpes	+?
geađggeheapme	geađggeheapme	+?
geavatmeahttun	geavatmeahttun	+?
geavatlaš-pedagogalaš	geavatlaš-pedagogalaš	+?
geasiheapme	geasiheapme	+?
geaisárlaš	geaisárlaš	+?
gavjái	gavjái	+?
gaskaárvosaš	gaskaárvosaš	+?
gaskagielddalaš	gaskagielddalaš	+?
garraváimmot	garraváimmot	+?
galmmihanlanjalágan	galmmihanlanjalágan	+?
galbbaheapme	galbbaheapme	+?
fástideaddji	fástideaddji	+?
fylkkaviidosaš	fylkkaviidosaš	+?
fylkagieldalaš	fylkagieldalaš	+?
fuođđi	fuođđi	+?
fuoras	fuoras	+?
fuomášmeahttun	fuomášmeahttun	+?
funkšunála	funkšunála	+?
fránskkagielat	fránskkagielat	+?
frankriikalaš	frankriikalaš	+?
fonehtalaš	fonehtalaš	+?
folkloristtalaš	folkloristtalaš	+?
fitnodatekonomálaš	fitnodatekonomálaš	+?
fiinnadovddolaš	fiinnadovddolaš	+?
fierranjohkalaš	fierranjohkalaš	+?
feastamielat	feastamielat	+?
feaskkirlágan	feaskkirlágan	+?
fearggaheapme	fearggaheapme	+?
fanaslágan	fanaslágan	+?
eŋlándalaš	eŋlándalaš	+?
eŋglándalaš	eŋglándalaš	+?
eŋgellágan	eŋgellágan	+?
eváhkkolaš	eváhkkolaš	+?
evttohuslágan	evttohuslágan	+?
etnologalaš	etnologalaš	+?
eteralaš	eteralaš	+?
eretorru	eretorru	+?
ereliiggán	ereliiggán	+?
epihkalaš	epihkalaš	+?
elementára	elementára	+?
ekstáhtalaš	ekstáhtalaš	+?
eksplisihtta	eksplisihtta	+?
eatnandieđalaš	eatnandieđalaš	+?
earálágaš	earálágaš	+?
eaipil	eaipil	+?
eahpeulbmillaš	eahpeulbmillaš	+?
eahpestáđis	eahpestáđis	+?
eahpestruktuvrralaš	eahpestruktuvrralaš	+?
eahpestabiila	eahpestabiila	+?
eahpesiviila	eahpesiviila	+?
eahpesealvi	eahpesealvi	+?
eahperiekta	eahperiekta	+?
eahpeparlamentáralaš	eahpeparlamentáralaš	+?
eahpemávssolaš	eahpemávssolaš	+?
eahpemánnálaš	eahpemánnálaš	+?
eahpelojála	eahpelojála	+?
eahpelogihkalaš	eahpelogihkalaš	+?
eahpekonkrehta	eahpekonkrehta	+?
eahpejáhkihahtti	eahpejáhkihahtti	+?
eahpehámolaš	eahpehámolaš	+?
eahpegustojeaddji	eahpegustojeaddji	+?
eahpegorrelaš	eahpegorrelaš	+?
eahpedássit	eahpedássit	+?
eahpedárkil	eahpedárkil	+?
eahpedovddus	eahpedovddus	+?
dáččalágan	dáččalágan	+?
dážalágan	dážalágan	+?
dáválaš	dáválaš	+?
dássedettolaš	dássedettolaš	+?
dáromállet	dáromállet	+?
dánskkagielat	dánskkagielat	+?
dálvadaslaš	dálvadaslaš	+?
dálkkádatlaš	dálkkádatlaš	+?
dáktái	dáktái	+?
dáidlágan	dáidlágan	+?
dáidemeahttun	dáidemeahttun	+?
dáiddolaš	kyndig
dáhtuheapme	dáhtuheapme	+?
dáddjil	dáddjil	+?
duššadeaddji	duššadeaddji	+?
duđahahtti	duđahahtti	+?
duskkálaš	duskkálaš	+?
duobbelaš	duobbelaš	+?
duhátjahkásaš	duhátjahkásaš	+?
drammenlaš	drammenlaš	+?
dovdomearkkalaš	dovdomearkkalaš	+?
dolkameahttun	dolkameahttun	+?
doahppil	doahppil	+?
diktahámat	diktahámat	+?
dievasválddálaš	dievasválddálaš	+?
dienlágan	dienlágan	+?
destruktiiva	destruktiiva	+?
departemeanttaidgaskasaš	departemeanttaidgaskasaš	+?
deiveš	deiveš	+?
deaŧálaš	deaŧálaš	+?
deanušaldilaš	deanušaldilaš	+?
davviromsalaš	davviromsalaš	+?
danmárkulaš	danmárkulaš	+?
cábmálas	cábmálas	+?
collas	collas	+?
coavcceheapme	coavcceheapme	+?
chilelaš	chilelaš	+?
ceakkonjuolgat	ceakkonjuolgat	+?
ceaikkas	ceaikkas	+?
bárbáralaš	bárbáralaš	+?
bálvalusmielat	bálvalusmielat	+?
bálvalanguvllot	bálvalanguvllot	+?
báiddeheapme	báiddeheapme	+?
buvttalaš	buvttalaš	+?
buvrovuotnalaš	buvrovuotnalaš	+?
buotlágaš	buotlágaš	+?
buotborri	buotborri	+?
buotahkásaš	buotahkásaš	+?
buorrindoalli	buorrindoalli	+?
buorrindoallalas	buorrindoallalas	+?
buorredilálaš	buorredilálaš	+?
buoritmeahttun	buoritmeahttun	+?
bunádalágan	bunádalágan	+?
buhttemeahttun	buhttemeahttun	+?
buhtismeahttun	buhtismeahttun	+?
británnialaš	británnialaš	+?
botswanalaš	botswanalaš	+?
boreála	boreála	+?
bollui	bollui	+?
boddosaš	boddosaš	+?
boareslágan	ganske_gammel
boaittu	boaittu	+?
boahtteáiggevuđot	boahtteáiggevuđot	+?
bivddehahtti	bivddehahtti	+?
bivahahtti	bivahahtti	+?
bissul	bissul	+?
bissolas	bissolas	+?
birgehahtti	birgehahtti	+?
birasvárálaš	birasvárálaš	+?
biokultuvrralaš	biokultuvrralaš	+?
biillaheapme	biillaheapme	+?
biertavárrilaš	biertavárrilaš	+?
biergováibmil	biergováibmil	+?
belolaš	belolaš	+?
beatnatlágan	beatnatlágan	+?
beaskalágan	beaskalágan	+?
beasatlaš	beasatlaš	+?
bealátmeahttun	bealátmeahttun	+?
beallepriváhta	beallepriváhta	+?
beallegeardásaš	beallegeardásaš	+?
bealeheapme	bealeheapme	+?
bargonávccalaš	arbeidsfør
bangladeshalaš	bangladeshalaš	+?
balddonaslágan	balddonaslágan	+?
bajásráhkadeaddji	bajásráhkadeaddji	+?
bajitdásat	bajitdásat	+?
badjáneaddji	badjáneaddji	+?
ađevuopmilaš	ađevuopmilaš	+?
ađaheapme	ađaheapme	+?
aziheapme	aziheapme	+?
autenttalaš	autenttalaš	+?
auditiiva	auditiiva	+?
audiovisuála	audiovisuell
atlántalaš	atlántalaš	+?
aspektuála	aspektuála	+?
askehtalaš	askehtalaš	+?
arvvoheapme	arvvoheapme	+?
arvveslágan	arvveslágan	+?
aromáhtalaš	aromáhtalaš	+?
arkeologálaš	arkeologálaš	+?
arabialaš	arabialaš	+?
anárjohkalaš	anárjohkalaš	+?
amaskultuvrrat	amaskultuvrrat	+?
allaárvvolaš	allaárvvolaš	+?
allavirggat	allavirggat	+?
allaseđolaš	allaseđolaš	+?
allamielat	allamielat	+?
alitvielgat	alitvielgat	+?
alitruoksat	alitruoksat	+?
alaskalaš	alaskalaš	+?
afrihkkalaš	afrihkkalaš	+?
administratiiva	administratiiva	+?
actionlágan	actionlágan	+?
absoluhtta	absoluhtta	+?
Norrøna	Norrøna	+?
EU-ovttalágan	EU-ovttalágan	+?
8-čiegat	8-čiegat	+?
7-mánnosaš	7-mánnosaš	+?
6-vahkkosaš	6-vahkkosaš	+?
500-geardásaš	500-geardásaš	+?
4-čiegat	4-čiegat	+?
4-juolggat	4-juolggat	+?
3-čiegat	3-čiegat	+?
3-lanjat	3-lanjat	+?
200-geardásaš	200-geardásaš	+?
2-uvssat	2-uvssat	+?
2-mánnosaš	2-mánnosaš	+?
2-juvllat	2-juvllat	+?
10-mánnosaš	10-mánnosaš	+?
